,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,86.55387531051868,97.36218025225675,99.99715888757169,99.897164396413,46.93021163466151,2001
1,41548.70350637949,204311.6092516128,80.630134446525,80.87233842544725,97.16921252828527,71.60073190436879,90.61103133082136,2002
2,41589.68645659421,204167.81563104223,85.76668798111808,67.99741747488878,77.78826765490568,91.85096526202271,94.3704172743235,2003
3,41668.92011756163,204238.288791732,88.72370901521391,89.20601359735485,78.234811850574,91.30566759023488,90.43825690657877,2004
4,41521.64592351891,204334.58148620185,87.65810020676926,82.37198821492564,62.64515056551988,89.40170780487833,80.24326247375926,2005
5,41617.0543552294,204259.01709711645,95.94383513965371,84.24554484582572,69.7761970763281,88.04096776551982,80.41342851503953,2006
6,41576.95293945124,204271.2311379509,87.28142462656754,84.6574879986329,95.06784669673213,92.54122188975356,95.0673527630407,2007
7,41533.5474325054,204357.0333107068,74.09180816076183,73.55500333012546,75.2845188000749,81.20241064304113,91.03893745137725,2008
8,41642.94945818215,204299.0550411502,75.04663993829197,67.40318976935457,64.36557439464791,87.97596545956702,77.01927497805825,2009
9,41701.02229841746,204261.70686767064,66.07960557464767,80.85935773657143,82.71240850195665,72.10252557815285,87.03119687722918,2010
10,41513.61527143428,204286.13286993653,85.3937312309237,85.8335300509989,93.03689148907942,67.51114117764523,96.79279696852133,2011
11,41619.4819187581,204273.3088023756,65.72847008748708,75.99195890138812,91.40867950381701,90.45866180282908,72.63202027598194,2012
12,41684.48590413986,204247.36038497745,88.06183942758034,85.11515472199392,86.65060360598606,80.82830195757153,76.1175432151937,2013
13,41591.14581668674,204181.2118136036,93.42152691333523,81.44189257029488,55.88247674069585,88.25955655340178,85.85519957444694,2014
14,41563.20809519153,204364.9003766114,77.1415530864507,69.45968977973519,92.74720727160856,82.90289453293873,96.85003603597596,2015
