,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,26.124785052143917,129.89501300663065,256.45184656617255,361.67790299344193,494.8429522395915,2001,-0.19581060433348196
1,41549.1776,204310.533875,47.65693578816108,131.76444944838315,165.27953641378267,208.11064813592156,467.80024552609495,2002,-0.19581060433348196
2,41589.569225,204168.115775,48.913312739998275,98.21283213671205,274.3377842691889,462.37379701509445,548.9654025793905,2003,-0.19581060433348196
3,41668.75582,204238.61746666665,65.68457938235987,112.38950631506788,240.89231323267342,434.93620099126343,733.5149552850196,2004,-0.19581060433348196
4,41521.489305,204334.882175,76.15434890004819,206.06892984187235,287.9376519059215,441.7002241521934,565.5553345512261,2005,-0.19581060433348196
5,41617.044348,204259.03512,45.32668049035221,118.69276832196545,209.50953920799046,405.9056680327035,540.0148093118801,2006,-0.19581060433348196
6,41576.955798,204271.22694,38.97334611849241,62.03999003500953,189.00093389274295,283.05872083747806,420.49707069153783,2007,-0.19581060433348196
7,41532.757848,204357.01175,82.61597139388527,171.82373998409213,174.60069972033597,384.65203737474667,405.082174260643,2008,-0.19581060433348196
8,41642.451125,204298.9764,81.6101036424029,112.68979958485703,324.61863020725474,289.5511016445553,437.307793109346,2009,-0.19581060433348196
9,41701.9493775,204262.2071625,57.34869450230771,145.10136899260905,328.39626493412015,548.3888028231828,723.9564337437464,2010,-0.19581060433348196
10,41513.514865000005,204286.3595,83.44420807060087,217.0429875717641,272.64686174533085,381.2199939602844,489.204629641763,2011,-0.19581060433348196
11,41619.62907333334,204273.00583333336,45.13323166957273,80.87016790125882,235.7141900643562,288.9044812405096,418.4460126944194,2012,-0.19581060433348196
12,41684.651975,204247.00405,22.71197071483379,198.6224622281482,422.69915144129646,603.6150804663005,742.3353033651717,2013,-0.19581060433348196
13,41591.159478,204181.23082,54.134862967803144,180.33984126830907,277.45672457998677,427.8387989117294,610.1578608827818,2014,-0.19581060433348196
14,41562.70514875,204364.9238625,101.69472630112955,243.19020171061837,228.703983590453,358.1329620092472,473.1203064996706,2015,-0.19581060433348196
