,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,57.052714204398725,101.3066288415169,115.37077544754779,114.55131774306847,65.55637230034417,1
1,107755.6395,183331.2104,31.11783113900791,70.66862004110823,100.8816296652597,105.31149691250347,70.73212873747119,2
2,107797.4476,183278.6469,80.23367102864651,149.17930523713173,142.54742089203052,141.09499484687115,116.19610544985889,3
3,107764.0831,183318.0822,36.310087900491894,68.62760069986055,114.50176051964442,94.48560789945472,65.57619328900408,4
4,107723.0048,183309.1898,84.93484374336057,95.11337726509215,102.22222257030815,101.01368058290187,64.51281440036894,5
5,107742.871,183330.0981,40.17197560608209,58.43267088727302,97.05511182894277,134.37213088974465,74.86778277571989,6
6,107806.7161,183274.99,83.90413178140146,128.63459950708202,153.17019975257483,144.76100729786205,102.6845199751025,7
7,107758.6659,183312.5732,40.31692421722534,44.55072180646579,76.56254276103104,133.24448855072205,88.30549501130167,8
8,107775.383,183309.8767,68.57269760924527,75.49139215581015,122.19157936222359,110.07035834820529,98.9821847784628,9
9,107726.3815,183318.7508,78.9994772148602,96.89771420461155,91.89808274019296,105.84594333932444,105.21948346041103,10
10,107766.4694,183327.2822,50.782169468670105,55.16948189343127,102.49848318829254,102.97253921329673,69.17947394239225,11
11,107777.0025,183299.3846,61.588478263440315,71.17916109512376,108.94854325628881,105.60251601476227,107.3964533319132,12
12,107752.314,183298.7686,69.30474011249427,59.574652776803624,103.60462615207197,100.08806194365548,65.58902979579314,13
13,107732.7209,183327.4299,58.742489879315,73.29257796299915,103.22889874477528,106.24921477160615,78.79356454039933,14
14,107776.5235,183291.4178,65.79135100100275,91.66949030782746,107.03253467630505,124.93506252175334,94.06855232381763,15
