,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,30.21098812375854,41.84137970246129,68.76740739612276,84.63178337192375,83.42606500679553,81.25448561917564,75.69367823756801,93.5943126578136,2001,-471.1896032236399
1,1,41548.70351,204311.6093,87.53550376777333,74.67572211903229,75.22637890633656,84.01498760908606,78.60417611994768,87.31650748835033,62.090995166160525,93.40142625272406,2002,-471.1896032236399
2,2,41589.68646,204167.8156,68.5645279643062,85.77426841914819,74.87841296139389,85.40236691985663,79.17141212952667,96.82272586676989,92.12700767194346,90.56561759454942,2003,-471.1896032236399
3,3,41668.92012,204238.2888,92.31374621431928,46.54913366123607,62.18689382911768,73.63192824478348,76.12232666211352,84.61614798878045,70.4424247181175,96.30444063090656,2004,-471.1896032236399
4,4,41521.64592,204334.5815,67.01424103125883,63.12264965328164,98.91896952166331,61.69815036314891,81.6193852121788,93.68010400912212,95.72020317950538,79.07800349810735,2005,-471.1896032236399
5,5,41617.05436,204259.0171,71.51233476099026,65.93064684807315,90.10654741484146,83.3067476516528,91.92801112319746,70.47263212459272,76.75099623937082,94.07230720641364,2006,-471.1896032236399
6,6,41576.95294,204271.2311,64.66064073043319,56.42337108322251,73.6388738118764,64.37102234881237,77.60339841154574,65.21652540707308,92.77162002552294,95.7793908957942,2007,-471.1896032236399
7,7,41533.54743,204357.0333,78.40957407212758,65.80056004991492,80.1951948971312,76.11131829061075,79.12075480129734,49.644649726233126,87.62946097492001,94.08367568498876,2008,-471.1896032236399
8,8,41642.94946,204299.055,94.24995625687748,89.27906574739528,48.44735719104334,68.17410668373162,63.60258379615899,57.57560378809078,91.57620359732311,84.23215288846748,2009,-471.1896032236399
9,9,41701.0223,204261.7069,56.75019242039904,81.23093942567742,74.89267677293778,72.40338220251242,64.83332646209747,90.51154574563942,82.10100012648641,96.46995286992392,2010,-471.1896032236399
10,10,41513.61527,204286.1329,88.55404861862012,61.87556562209864,67.82393749661018,38.42553518504446,73.2738167643801,84.39040257526051,79.45580741463947,91.34928309429311,2011,-471.1896032236399
11,11,41619.48192,204273.3088,63.41710900138532,67.07110674585715,74.07406183086313,45.045615244224194,91.27196915028982,86.94930415321947,88.36694269749266,84.9436564333159,2012,-471.1896032236399
12,12,41684.4859,204247.3604,63.63159004581451,73.37048566982209,75.31334447845016,84.10720550177415,72.87438532979799,95.34578419084065,62.71857434657904,94.56041456007438,2013,-471.1896032236399
13,13,41591.14582,204181.2118,83.809222151265,95.76531556092552,87.56085931075928,80.61572991035887,85.26445631284874,51.32320466163482,80.01042378029759,86.5041442589232,2014,-471.1896032236399
14,14,41563.2081,204364.9004,78.53180555377256,76.75052714154958,75.21296485527098,60.85047419050797,85.8900961278559,70.87264518600409,84.3067513218423,92.06505508211576,2015,-471.1896032236399
