Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,88.23099000625353,89.75142576869753,66.1565042551998,43.01905157091561,25.683172256675768,1
1,107755.6395,183331.2104,22.52853427891044,25.454609556770755,16.934632275408198,39.27757999260313,38.07667384079534,2
2,107797.4476,183278.6469,59.64466446063918,89.52926000461002,59.73643733299981,84.93091721693025,97.53883454171252,3
3,107764.0831,183318.0822,7.973111760184323,23.2234170611137,27.44535220569268,14.185218041639096,32.96739075692318,4
4,107723.0048,183309.1898,93.70398024319095,85.08966690288489,72.51009842556903,45.95751689010981,36.65518515908126,5
5,107742.871,183330.0981,54.982793824241234,58.35226308026543,44.42447982440503,20.632595212515643,21.542932114345646,6
6,107806.7161,183274.99,90.38252190702038,73.2843713515559,82.41748707176406,75.41556091599685,73.26802937735505,7
7,107758.6659,183312.5732,32.63543208878856,35.70508166428463,21.670161141305613,29.82731815078083,29.672907517430644,8
8,107775.383,183309.8767,94.04824632963128,87.15697897904445,78.28763536712901,67.6222424161098,79.52209783834962,9
9,107726.3815,183318.7508,85.72612845634184,74.30838460133059,76.521461783286,51.53455337800327,68.54073730189187,10
10,107766.4694,183327.2822,25.05501192512087,22.46623380466308,19.7831828613983,35.5304214036069,30.897752555170428,11
11,107777.0025,183299.3846,77.27153583866362,83.86443907776385,75.95513546985691,89.02752002529363,71.5861829411138,12
12,107752.314,183298.7686,94.0467605632544,75.74109681320991,76.45126928397877,70.17917427111499,62.54730276002413,13
13,107732.7209,183327.4299,78.85247004420206,78.58100491815166,78.44266391026025,74.09781897099045,64.32651411119438,14
14,107776.5235,183291.4178,84.97521308646957,99.6537036937643,71.38174524523215,93.18093759897997,85.72989342402607,15
