,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,39.40666167161394,79.16001910286255,113.80219837933258,103.49431456056756,85.80999257894459,1,-0.27493220135359
1,1,107755.86151818182,183331.1214,16.599053182407186,75.90821026449012,92.52018978843526,132.71619680449666,93.63925654910686,2,-0.27493220135359
2,2,107797.93544545454,183278.9048727273,67.94759320343876,142.88291997685064,150.9651427691984,144.37498095667004,80.52994366210339,3,-0.27493220135359
3,3,107764.40281538464,183318.4132153846,10.475204962932557,71.63422580128149,85.47830889807334,105.5605978284494,68.09723605975306,4,-0.27493220135359
4,4,107723.42537142856,183309.4027142857,33.1515955993324,91.70536074782108,116.17443461172076,108.8745734728977,69.75510763105251,5,-0.27493220135359
5,5,107742.897625,183330.1258375,30.191630929078443,48.54004138179909,134.15828867747675,96.7091500179925,86.87266842517809,6,-0.27493220135359
6,6,107806.755275,183274.783715,70.81472459842809,119.91041058553624,152.60722314167762,139.9407141938526,92.47865406665647,7,-0.27493220135359
7,7,107758.59206,183312.54344,14.122955827004926,51.73471877210896,118.89176575847684,104.9061039683204,94.35285082787544,8,-0.27493220135359
8,8,107776.02779,183310.31861,45.09811390581703,57.52855768328215,92.31205716127184,97.11925438600092,106.7101566334952,9,-0.27493220135359
9,9,107726.3215,183318.8376333333,70.45960303622216,91.87554583425116,110.526914238406,122.87204551568558,105.34397280980104,10,-0.27493220135359
10,10,107766.74172,183327.35406,35.76768280753025,48.73263437637938,103.6312502112076,107.18160691547078,73.5951803816567,11,-0.27493220135359
11,11,107777.31210000002,183299.6196181818,47.99863830925852,83.00816275311955,102.11350965001812,105.39508195403045,98.776295381522,12,-0.27493220135359
12,12,107751.80372307693,183298.45846153845,57.22921543421428,66.71313876017743,77.42678191678158,100.30207202458617,64.59769452036888,13,-0.27493220135359
13,13,107732.68432857144,183327.4764857143,32.94966447817625,64.37524931374672,92.1587386197776,112.90884423483702,80.07039834680124,14,-0.27493220135359
14,14,107776.3765111111,183291.22352222225,59.47848740438792,89.47424286391868,115.7727720994499,128.70331235714792,95.71263357294124,15,-0.27493220135359
