,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,68.7181680403017,54.56836254232131,40.79250977966106,63.81416270434161,81.01081079446254,71.28909894179826,55.817708186856116,97.61125063417893,2001,-171.16296570483735
1,41549.1776,204310.533875,83.01142821837948,60.5559543046733,60.14788280919694,62.03101352183931,77.68588251703245,69.21862561873562,77.56820160672318,85.09756318539804,2002,-171.16296570483735
2,41589.569225,204168.115775,86.62057651320292,78.27244570408176,53.32895517034254,81.428152082024,84.3842871329533,66.98020100214552,97.05981975201314,92.8580348908945,2003,-171.16296570483735
3,41668.75582,204238.61746666665,86.25175367062674,18.803699268647094,67.26268675175464,69.39248164806756,92.74928533170824,53.69749884750554,86.2475666638788,91.33487513559594,2004,-171.16296570483735
4,41521.489305,204334.882175,82.94439120442209,68.79272215159162,85.07348516712608,60.906141394089744,38.47267923660697,69.09034148374289,93.17261212675184,85.16711408841529,2005,-171.16296570483735
5,41617.044348,204259.03512,85.12483680644195,88.8231642170269,65.50695944170852,73.70587048034078,60.549063809412246,76.00726034370975,81.16182781953023,91.23534351937451,2006,-171.16296570483735
6,41576.955798,204271.22694,93.08560458542026,80.68883099869147,78.68576392218856,77.56449939149442,66.69550924930003,50.05466376737917,93.0939598265539,98.92068966554804,2007,-171.16296570483735
7,41532.757848,204357.01175,58.32930015265507,76.51238251852273,87.85486738087256,93.62685444299387,53.02857105419257,55.883997161744986,88.0573713904911,90.8334248599152,2008,-171.16296570483735
8,41642.451125,204298.9764,64.88598333786751,29.85677984851035,74.4819912987681,78.47569996458374,59.375740256121055,90.18689618622216,96.07127893099378,91.38791813394056,2009,-171.16296570483735
9,41701.9493775,204262.2071625,92.9444476808464,48.831853136008355,59.30325919520832,84.2146378911961,81.87158119481387,74.42176885327406,39.61309943317338,92.76893612295045,2010,-171.16296570483735
10,41513.514865000005,204286.3595,40.88392966982096,78.1402010069126,65.4930323285497,53.24075038148351,76.12673037481228,86.71891845332028,89.0951573210887,86.82789232171403,2011,-171.16296570483735
11,41619.62907333334,204273.00583333336,48.262780558402454,59.62492210441867,51.40829056721639,69.98262785716567,69.95983202970582,56.12351548905382,94.4490297695812,96.23917986624687,2012,-171.16296570483735
12,41684.651975,204247.00405,63.869152985152155,73.71535857003109,29.00284966675169,44.21384141682999,67.16365390318157,74.95050049013379,80.54914941962225,90.33652666009955,2013,-171.16296570483735
13,41591.159478,204181.23082,55.878925441475,66.518763892052,85.2066984640818,68.49404582021677,77.8332746302266,75.55910622244078,86.82202210046567,86.95728694339142,2014,-171.16296570483735
14,41562.70514875,204364.9238625,96.20780571642854,80.06636499684754,67.1608024782399,14.09714001849127,65.36785028544146,75.45135572260797,96.11129154510306,99.74140715737371,2015,-171.16296570483735
