,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,90.2198042402365,79.02317233185843,68.0647289233506,62.36728483022178,43.04246284949417,43.6061429739418,44.99165273207288,38.322746830719225,1,-0.762597434722007
1,1,107755.86151818182,183331.1214,16.584786646531775,29.015771435796932,26.083585418100284,18.6042117864264,36.30971506787168,41.76683853007639,37.09255775979811,27.75089151895685,2,-0.762597434722007
2,2,107797.93544545454,183278.9048727273,73.72101505638024,81.65991228424949,75.73739495033968,63.53992338309732,89.58101845181122,82.3427925042435,71.8697328518606,84.18785909497807,3,-0.762597434722007
3,3,107764.40281538464,183318.4132153846,45.796993357337584,19.979643421585468,17.084745338308455,35.36633934370395,20.043259186217306,32.30945962480892,14.629210324130398,17.065268391622567,4,-0.762597434722007
4,4,107723.42537142856,183309.4027142857,89.28522800709973,90.95096511521604,61.70602255839273,62.33305887677526,68.39740954490438,61.05600966951791,70.64905314179241,72.98373389788865,5,-0.762597434722007
5,5,107742.897625,183330.1258375,74.60147603566409,59.155045381110206,48.57869593438511,42.54549630980382,36.30502074246266,29.679567618477424,17.347702947638183,13.27105467881707,6,-0.762597434722007
6,6,107806.755275,183274.783715,80.7232143008311,88.79521911433268,78.05344089437955,63.12369373679734,63.87412896045344,73.78904157223305,50.22178192738717,73.5603839037398,7,-0.762597434722007
7,7,107758.59206,183312.54344,26.8015897424008,34.04428220461518,26.98800023074046,23.159389470817885,19.949886443542525,23.229632123858817,39.91509204831927,27.142216993541737,8,-0.762597434722007
8,8,107776.02779,183310.31861,74.8037476056231,69.82789548805205,57.935153843037774,63.43999725827521,85.11214154900075,86.849543153597,67.76955627759139,80.08575436044036,9,-0.762597434722007
9,9,107726.3215,183318.8376333333,89.85173729981602,85.1734534338522,79.69092580873627,64.70348160055026,74.3346835209136,31.41701908449337,65.2957414298684,79.87199111178994,10,-0.762597434722007
10,10,107766.74172,183327.35406,21.0389363054086,32.88853620828539,40.15504971508079,37.28683948749034,33.392491128356895,39.49547861869503,28.0699929607124,17.417559131896137,11,-0.762597434722007
11,11,107777.31210000002,183299.6196181818,82.47019468437664,83.39858059988637,62.72728984110726,61.63126245139401,80.31057478825247,62.92161889174493,67.24729626799252,81.22184793306019,12,-0.762597434722007
12,12,107751.80372307693,183298.45846153845,86.91633014562316,70.05848298645236,79.5213870776321,52.30608918047976,80.80120021893146,80.45849155451538,64.12510799338445,71.01732471573699,13,-0.762597434722007
13,13,107732.68432857144,183327.4764857143,79.77379353081814,86.44234246522534,90.68281196023123,71.03877515647049,70.00963701027302,73.53478331019637,64.11507534373347,58.4217812291002,14,-0.762597434722007
14,14,107776.3765111111,183291.22352222225,75.97691503894538,84.0971486645914,54.13712966515785,82.00732787386949,62.89994754675901,61.06740234296106,77.44319828531401,87.11075530742895,15,-0.762597434722007
