,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,56.838587237048856,53.69746676323608,112.1018994304086,174.3565865191039,216.97440832188943,289.560074859928,401.0600461737173,545.3108579652152,2001,-0.3145190797941908
1,1,41548.70351,204311.6093,45.69109054212658,69.31942074699583,117.10978352438268,201.61365228385648,220.46841212363788,216.2614313123381,298.4002907658555,353.4022763791947,2002,-0.3145190797941908
2,2,41589.68646,204167.8156,43.01016694006127,56.41229203124858,145.35492342798403,233.752084949041,319.6119424205113,427.9575854006953,486.3692448612474,622.3584004382988,2003,-0.3145190797941908
3,3,41668.92012,204238.2888,53.421935510114096,86.82194651891493,135.22196968255312,161.56610739082373,240.0827421321586,406.2955867922017,586.1988855811759,726.2176038805881,2004,-0.3145190797941908
4,4,41521.64592,204334.5815,48.09834847453687,74.4681120274629,114.05016848422152,221.18183495116352,370.43099812689087,447.9266885249291,531.454890829149,722.8510222391183,2005,-0.3145190797941908
5,5,41617.05436,204259.0171,51.32857797909488,58.209441579337216,83.9033721332262,194.0154736252617,346.4802501517588,336.08156665279097,487.7666195496144,531.9377183870907,2006,-0.3145190797941908
6,6,41576.95294,204271.2311,41.03335755966262,44.17648561729572,169.93005661057407,191.48787615526533,197.1074717885395,355.13989372247465,400.3912102253453,431.72238729870014,2007,-0.3145190797941908
7,7,41533.54743,204357.0333,47.572214865158166,78.117034346535,193.77480484185725,229.83334751108785,243.64507760733295,341.96778189266564,386.5595977867484,521.9814372197326,2008,-0.3145190797941908
8,8,41642.94946,204299.055,42.3195362734005,38.660949113523095,158.4050682123488,213.12471816495784,213.90764580078852,295.9981120552413,372.65353789385,455.2007938604733,2009,-0.3145190797941908
9,9,41701.0223,204261.7069,45.33262832250557,60.18650930847488,130.64023295181985,254.16629317067404,325.9752676440679,458.3613433505048,651.8500562337648,730.6111460272408,2010,-0.3145190797941908
10,10,41513.61527,204286.1329,55.32865825590635,60.72524463178479,141.62462656481415,172.94075376135862,287.33460918455575,367.8508022649472,435.6240840005996,499.8774696804517,2011,-0.3145190797941908
11,11,41619.48192,204273.3088,47.57284313463909,57.11756257966054,138.0670557348975,260.7643690887029,209.02376276188588,343.81276558355137,318.4802053936952,393.8505823965887,2012,-0.3145190797941908
12,12,41684.4859,204247.3604,40.19861354725875,62.79505336178047,141.9782526779504,262.89604746616607,340.64621703746724,492.7432409192188,718.3290861627653,896.4515664138546,2013,-0.3145190797941908
13,13,41591.14582,204181.2118,47.82995930233645,37.06321330753846,116.63077687192738,240.0952439963591,328.1937812217969,448.9991972050533,618.7299562476553,606.7905825513785,2014,-0.3145190797941908
14,14,41563.2081,204364.9004,46.297105979158125,95.03518229914346,123.01012191426406,270.7768896997017,282.2432098747353,399.8931877682484,445.9445426965641,414.4219857393636,2015,-0.3145190797941908
