,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,96.69425434399598,76.63718729887529,87.0055110112442,63.91095115442274,48.07694435864243,45.27595892233212,51.0370124947296,27.11616664388008,1,-0.0270068440883537
1,1,107755.86151818182,183331.1214,52.64540790124344,25.75875953649684,29.156723624489352,32.39581830737188,6.842785071994552,19.936148449447348,43.52814203624263,11.139347098224617,2,-0.0270068440883537
2,2,107797.93544545454,183278.9048727273,60.492824693020495,74.51657303436454,76.44078446199336,75.4438510734534,79.57485562769442,75.72638986206118,70.20045184075968,84.94218505820896,3,-0.0270068440883537
3,3,107764.40281538464,183318.4132153846,18.350847232099728,20.577897361709223,46.88862469106552,8.13159486100939,19.51159736100175,45.597058079611045,28.508907159277104,34.81959509906316,4,-0.0270068440883537
4,4,107723.42537142856,183309.4027142857,87.87463075095617,94.77799784362564,89.59875711570491,61.59129561186576,83.70573062408678,55.87973792555547,27.27685000954917,28.627931115298814,5,-0.0270068440883537
5,5,107742.897625,183330.1258375,79.00005645181203,54.5183538339598,36.37098644184705,22.068525694433674,22.65658661762609,38.93780191358102,40.828595959061744,32.330489550180985,6,-0.0270068440883537
6,6,107806.755275,183274.783715,99.97407950400316,99.87411390939911,87.44719018506161,96.45994095719128,76.34033064174531,66.74146433556791,78.9124098785082,87.53827895333961,7,-0.0270068440883537
7,7,107758.59206,183312.54344,19.086183816555938,28.41300929355981,30.01220463155691,36.98554641775255,23.291579252521597,14.284842327671312,16.327242568634265,31.368376266540928,8,-0.0270068440883537
8,8,107776.02779,183310.31861,81.8993863854015,88.96199717186624,39.96509770441665,61.61194911932635,74.58837650147224,65.82941535584352,83.15842539049667,86.78095252617179,9,-0.0270068440883537
9,9,107726.3215,183318.8376333333,95.86083014633648,97.55608680275,83.05615923915468,62.42397535073351,22.053459924453552,54.400351333430905,85.69446036481659,89.29879872934967,10,-0.0270068440883537
10,10,107766.74172,183327.35406,18.99036599431216,50.30631023127802,37.678664870489456,33.367894014881976,31.430441929951844,30.938638615120823,22.78357992347265,15.3013912225986,11,-0.0270068440883537
11,11,107777.31210000002,183299.6196181818,79.40294220463502,91.01196968734082,70.66176666352919,63.86471711888154,81.45845088888086,65.97137801497519,81.4379699659859,88.02102932073082,12,-0.0270068440883537
12,12,107751.80372307693,183298.45846153845,79.38094265860362,91.07674940334644,91.96537076082014,81.59165656322217,61.73389368168272,61.80442995729903,55.81660771515814,60.01188885050974,13,-0.0270068440883537
13,13,107732.68432857144,183327.4764857143,84.60908255680046,75.51310791851817,71.01475712521132,73.27803299137409,66.69903681317572,60.0828826681947,57.67840209102414,71.9340633065085,14,-0.0270068440883537
14,14,107776.3765111111,183291.22352222225,93.9577211160086,70.27330111724321,57.681903210927146,78.61159887252174,84.55442787803395,67.0414025929479,62.72142801427739,92.62661626274364,15,-0.0270068440883537
