,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,41.60538623092201,103.23228635053786,296.91858203641254,375.98260179099645,422.41829769974146,2001,-0.7592800897788465
1,41548.70351,204311.6093,75.74123124588696,175.52153319214585,222.98475972909588,307.92583460982587,340.83054533327015,2002,-0.7592800897788465
2,41589.68646,204167.8156,66.2666441316892,144.3081650731116,295.5222983623404,439.1933746407541,460.3592167964377,2003,-0.7592800897788465
3,41668.92012,204238.2888,67.81215360716732,138.71097823845767,285.3438040301798,414.7043069173489,513.7699858699997,2004,-0.7592800897788465
4,41521.64592,204334.5815,65.87959186832103,175.75216136180276,301.20320842842625,438.002473023946,559.1683921580901,2005,-0.7592800897788465
5,41617.05436,204259.0171,51.01332715076634,217.59942654245089,232.53945845335292,361.0068604510519,450.8366713968039,2006,-0.7592800897788465
6,41576.95294,204271.2311,64.8623364836831,146.96596809737727,239.38107506995433,260.34066643263316,354.82787719602175,2007,-0.7592800897788465
7,41533.54743,204357.0333,59.895513809814105,166.82357636294904,228.22408720431181,355.3820246628654,302.3896959296163,2008,-0.7592800897788465
8,41642.94946,204299.055,63.974473579353486,175.54507184413058,221.13665498547536,255.5964238883987,456.49888056415915,2009,-0.7592800897788465
9,41701.0223,204261.7069,64.04341902823288,190.27777149313738,338.2603525845416,490.55009573929914,509.4384369130477,2010,-0.7592800897788465
10,41513.61527,204286.1329,62.003095669720864,208.4423891501377,292.2400706577484,346.8746750958399,366.05044393785283,2011,-0.7592800897788465
11,41619.48192,204273.3088,33.549690887921706,127.5350372331844,178.21826731948732,299.3203767005873,339.3024793731013,2012,-0.7592800897788465
12,41684.4859,204247.3604,82.76258421399649,186.97938958457925,434.6734484895799,589.2924724590097,681.4852345518301,2013,-0.7592800897788465
13,41591.14582,204181.2118,50.21321304835935,116.46364599063706,222.1043050619062,439.8153344095912,491.8852387326996,2014,-0.7592800897788465
14,41563.2081,204364.9004,79.97436169770833,137.8554926750574,314.00354704081985,386.93227906523117,372.5313604844523,2015,-0.7592800897788465
