,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,59.96866797361023,57.642205959172976,75.41249455670194,82.08600150245479,196.4254512615479,220.12489117997538,610.1679472744554,507.0925975302833,2001,0.13061070223805094
1,41549.1776,204310.533875,55.53253146674126,73.18396043225437,143.23224369627957,106.248472001065,155.31533332872738,186.37764445584338,317.6760991412038,436.1984315434136,2002,0.13061070223805094
2,41589.569225,204168.115775,53.018210437564825,40.247627483338924,137.7388765567606,124.44247273631885,216.93596412739677,430.0591930479209,713.9261609531084,693.0799379845093,2003,0.13061070223805094
3,41668.75582,204238.61746666665,44.40568199203735,50.02861759808036,64.93274311678498,113.27873567006861,173.53053058710253,336.81276552836664,637.7358746811215,910.3235419783393,2004,0.13061070223805094
4,41521.489305,204334.882175,48.46833076948559,69.94889328941548,158.50257366078554,272.3232688385166,132.0613133109366,401.03646088483475,608.6198919257424,688.8850145734613,2005,0.13061070223805094
5,41617.044348,204259.03512,45.91650516098351,43.97147978368331,131.04944790893794,205.26413434633764,157.18387323707228,246.76304287123926,491.82070676917516,718.953899180561,2006,0.13061070223805094
6,41576.955798,204271.22694,66.14253832553132,38.04387676767784,71.41052520665629,197.6337916052316,165.0410023022939,416.62314606158674,297.6166051583863,584.8005516742268,2007,0.13061070223805094
7,41532.757848,204357.01175,56.17749601317984,39.417577445386094,228.0763229109989,260.5146695404292,187.23975473148954,150.51565654944613,409.027521845714,493.12364228107674,2008,0.13061070223805094
8,41642.451125,204298.9764,64.62823587402875,45.22890773501072,135.16423897267134,162.75432595706903,288.4080549619095,155.25844436538878,346.6697273552818,481.4043787745769,2009,0.13061070223805094
9,41701.9493775,204262.2071625,57.78453948793794,38.368082548516036,154.95989583231355,191.616195605124,169.55936414732432,459.59248719897255,771.4551180755076,890.4181930262956,2010,0.13061070223805094
10,41513.514865000005,204286.3595,48.67194135543189,87.7844834066526,149.03453605527415,229.25060241546225,299.37726663315743,242.2183153716215,463.4249857708372,618.2729193669468,2011,0.13061070223805094
11,41619.62907333334,204273.00583333336,52.81484363683853,57.00416136411557,122.9888821542809,204.16569692860958,237.57418575726595,323.8953554110543,406.33184453467317,360.3310267466258,2012,0.13061070223805094
12,41684.651975,204247.00405,35.19552817078096,65.61535139103458,110.48491289770564,192.44138964365362,365.5614578556333,621.7170965473289,699.3745936367679,877.0988669760999,2013,0.13061070223805094
13,41591.159478,204181.23082,50.71423049312733,44.88874031061497,152.48343578037412,200.26083937842262,128.06513563967135,401.02148826061904,665.0456072788586,753.4358257876476,2014,0.13061070223805094
14,41562.70514875,204364.9238625,64.52028852380782,84.87503215449252,200.67454242767366,321.85511669101186,206.6908704962901,241.67524669531815,458.1771696591936,589.0610638934392,2015,0.13061070223805094
