,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,40.878924690197586,77.97016248665832,166.63158100309994,299.8771456642202,441.6790053270169,2001,0.9669603674495811
1,41549.1776,204310.533875,146.92365435625194,114.66793740752189,118.42986985835445,176.56386108698786,278.7803395116618,2002,0.9669603674495811
2,41589.569225,204168.115775,62.70168058848631,121.75702219782843,229.59138761425143,367.83914481550727,494.30314273841685,2003,0.9669603674495811
3,41668.75582,204238.61746666665,61.67334326119624,120.90722726233115,227.82451943902248,361.66262521477705,479.06607182670746,2004,0.9669603674495811
4,41521.489305,204334.882175,197.22035103019493,193.48176348867912,226.45772218311888,297.9759809274423,386.17902158178157,2005,0.9669603674495811
5,41617.044348,204259.03512,58.4808562790039,114.00231534471098,205.3297409719986,313.66217717245365,404.99786776638166,2006,0.9669603674495811
6,41576.955798,204271.22694,5.304574359078007,41.556278938563615,130.0837569689334,265.52379580635426,411.9868646572538,2007,0.9669603674495811
7,41532.757848,204357.01175,156.1988595122243,136.3926911868581,155.701283266412,225.63363829920206,329.6701653243992,2008,0.9669603674495811
8,41642.451125,204298.9764,58.925084284106234,79.66323159942951,139.93996244768303,236.30867374003114,342.8171285395074,2009,0.9669603674495811
9,41701.9493775,204262.2071625,116.65901164968426,180.06875916602746,280.21265942400385,390.51276270312553,470.9784517650244,2010,0.9669603674495811
10,41513.514865000005,204286.3595,194.27870107155437,178.69070437004171,200.58955252549134,266.35737343995095,356.54409140487314,2011,0.9669603674495811
11,41619.62907333334,204273.00583333336,-1.3480868254442342,27.45426187977187,111.4116391110451,233.18449829221692,349.33460223461776,2012,0.9669603674495811
12,41684.651975,204247.00405,112.10202168551312,187.42618787677253,307.33107908289895,443.93550994079965,552.0233576485758,2013,0.9669603674495811
13,41591.159478,204181.23082,64.80217090274056,121.53834644595291,225.08917919836284,356.9221566237038,475.6838428106733,2014,0.9669603674495811
14,41562.70514875,204364.9238625,247.409072644179,209.95729279633946,203.56578703826148,242.25564647054273,315.8746761198835,2015,0.9669603674495811
