Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,94.11575509527415,76.45534970681001,58.82437621030724,39.43457103850877,22.44336298040958,1
1,107755.6395,183331.2104,31.43239404005769,22.31882707324232,25.504750673168303,30.376434090075065,31.039898800873665,2
2,107797.4476,183278.6469,116.50057855758185,116.27012501814872,133.6823276969062,145.20817548338772,142.3057977344477,3
3,107764.0831,183318.0822,23.86583120387629,8.665851455221636,9.76602852486394,18.604667774833484,26.98479001799206,4
4,107723.0048,183309.1898,108.57234498641284,93.28802554688922,72.81746830686785,47.27733918556412,24.00347446881821,5
5,107742.871,183330.0981,49.49543989510468,42.30015720293345,40.63876989910189,36.22367140758463,27.71755003635426,6
6,107806.7161,183274.99,95.11711919864187,91.93980982545936,117.10797424446427,140.84536712705506,147.6833306718852,7
7,107758.6659,183312.5732,35.2210435754932,21.09988654711474,21.705234089383893,26.40587400339197,28.28694714764767,8
8,107775.383,183309.8767,66.9647374418369,66.34800454497561,78.25779741243277,86.17334321153618,83.7608463113609,9
9,107726.3815,183318.7508,118.34219549053508,111.44868096695944,95.42061374365863,66.38233238448935,33.7832175889634,10
10,107766.4694,183327.2822,25.37698983113188,15.654665661663502,20.93005348439612,31.10559639375908,38.393790164506285,11
11,107777.0025,183299.3846,59.54216947515173,61.07020273608083,80.34129493418604,96.50139239753702,99.62436028721422,12
12,107752.314,183298.7686,93.87344173022623,86.50000743957013,80.79834536698584,67.25747026861083,48.14495233862631,13
13,107732.7209,183327.4299,70.56344200885327,70.0894545257298,74.56496780354246,70.92110547313507,57.86612744483259,14
14,107776.5235,183291.4178,86.16403702178238,83.80030375169444,95.85950646370476,104.82745814321191,103.99070242143416,15
