,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,39.45320015867338,74.36496272858633,45.95957294168222,75.21629412704225,72.31293813425168,78.33054586244667,89.84210713023195,92.02122817959916,2001,-216.1790064967797
1,1,41548.70351,204311.6093,62.8384299331727,83.73835881631565,63.25574933451775,67.14820646717189,67.49703773562197,74.90240937895024,88.13889684419213,90.59319817374592,2002,-216.1790064967797
2,2,41589.68646,204167.8156,58.40821151909658,84.34257067209383,61.998209785324775,96.06414264110334,72.62736790279101,84.58086024935649,93.45800715605732,89.91213964566907,2003,-216.1790064967797
3,3,41668.92012,204238.2888,75.47878249613274,90.5844552518492,52.10538984413032,69.33851152808677,43.71659045174746,79.74020712542351,52.81321734679587,85.20649420862306,2004,-216.1790064967797
4,4,41521.64592,204334.5815,82.46278569035553,92.5025260786092,92.50329167382226,99.11832289641862,21.836435900491686,87.44058895130615,80.01326331344642,87.42261208240913,2005,-216.1790064967797
5,5,41617.05436,204259.0171,55.58812133395308,60.55639606344786,58.27071157954905,90.05398069208023,79.0333523237508,72.41469994722735,90.82479136605424,84.16896968282845,2006,-216.1790064967797
6,6,41576.95294,204271.2311,70.74930106746294,69.51240534359124,85.77968886953789,82.4842947860755,93.5206903841229,61.70200555096039,66.40094096088038,91.04378527504308,2007,-216.1790064967797
7,7,41533.54743,204357.0333,89.78317019340743,85.08153381925179,63.78766542693317,66.22244018407586,50.23132642522003,70.45727000729926,85.39910942475092,96.0670064694938,2008,-216.1790064967797
8,8,41642.94946,204299.055,64.26064778665732,59.8082127651912,52.26474587578893,54.541229580964576,79.89378119091255,68.09564937176833,92.31656461092903,92.21721727405529,2009,-216.1790064967797
9,9,41701.0223,204261.7069,94.93659584656918,89.1815363915988,27.69864309307954,86.46413233841224,69.36837104811988,83.55351984829696,71.58347586750024,89.27386782605721,2010,-216.1790064967797
10,10,41513.61527,204286.1329,72.22178492193102,67.45037662263123,36.70011226640645,86.43211461641852,84.07395366275415,68.31709301656954,86.53844744598565,89.70978287645926,2011,-216.1790064967797
11,11,41619.48192,204273.3088,72.0987418034704,79.00877829869458,74.9225081460525,57.32634254730543,26.329144717426978,63.71979721318667,83.9173267746731,92.34228808226334,2012,-216.1790064967797
12,12,41684.4859,204247.3604,96.13542968750828,87.88665155737871,81.78285591041183,86.3391888327037,82.43381627984185,59.90797427678516,83.34481441229536,91.6496478638948,2013,-216.1790064967797
13,13,41591.14582,204181.2118,71.75472453322793,83.68466802679285,77.85047026621591,63.80905732387595,86.10661453818469,97.511739405436,83.20325363100098,87.15682312571313,2014,-216.1790064967797
14,14,41563.2081,204364.9004,82.71544164140273,90.07188180300558,85.11503890107699,72.66424797123757,69.22055149573764,76.82709856631978,74.61146630372954,93.28513717202512,2015,-216.1790064967797
