,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,88.6975433815564,87.60603760605184,69.02979001162879,54.31093983217127,64.36016818311829,60.85434475915103,39.07099971584413,15.715798074284768,1,-0.006397818176989
1,1,107755.86151818182,183331.1214,34.96858574192926,34.96334719866714,20.287600958322432,22.08349301686751,35.70066349183505,30.96568934751737,29.769371261849304,23.240652478402836,2,-0.006397818176989
2,2,107797.93544545454,183278.9048727273,86.88488225772974,91.6561461776442,61.67280882778778,75.64201674826984,76.59865488256013,90.78733958030637,75.0852324435487,85.29865188713366,3,-0.006397818176989
3,3,107764.40281538464,183318.4132153846,23.046000731289848,24.85484260635746,24.771367267928404,23.699409644624545,44.97127957341886,47.83406632870617,53.76536978767642,38.61048307737365,4,-0.006397818176989
4,4,107723.42537142856,183309.4027142857,91.72669223550145,88.29287864504494,41.05240065403211,63.57011809173339,78.38817204544301,76.42825972924474,64.92567090499026,43.592356749766,5,-0.006397818176989
5,5,107742.897625,183330.1258375,62.65062601643912,46.38726861294382,39.609002637695,55.83723429179239,45.29612790057997,52.50337850645319,41.4860878290855,22.676486079061903,6,-0.006397818176989
6,6,107806.755275,183274.783715,90.30635043860563,88.438453606828,40.91876417904868,75.5529642077031,73.98271675933697,64.1575144531987,78.90899729261703,92.96735525697132,7,-0.006397818176989
7,7,107758.59206,183312.54344,31.883264500858743,23.056013772157797,26.859269462304184,45.3774795183144,36.11316303907228,38.88885527823959,23.76036033914585,10.850269751813046,8,-0.006397818176989
8,8,107776.02779,183310.31861,62.6963103980913,59.74136085102354,72.81958840309204,60.94804628958586,49.4247570073798,57.096701153270814,87.07681459526843,82.2875480547672,9,-0.006397818176989
9,9,107726.3215,183318.8376333333,84.57302003650823,85.02149431520688,77.82158994864027,52.1933704632269,70.97369969653964,74.63766622123543,56.39928195634964,66.94173029425548,10,-0.006397818176989
10,10,107766.74172,183327.35406,40.776503203890826,32.93270587803505,21.10574951869756,43.72280145186085,47.133484735205045,30.79179023263621,33.34593304223793,39.05436316627311,11,-0.006397818176989
11,11,107777.31210000002,183299.6196181818,73.56485484859202,79.66960578666628,57.015381426426856,66.44267230857182,76.2071795995882,80.33802268400625,53.5114788460131,81.53684909252728,12,-0.006397818176989
12,12,107751.80372307693,183298.45846153845,87.55150860659147,76.22958709172532,78.00279774393675,64.9732527463298,75.30895206160376,57.28555095260436,61.399610511900846,60.00241726958616,13,-0.006397818176989
13,13,107732.68432857144,183327.4764857143,80.87216974169165,71.14878950473064,62.82641386217689,77.63808677996091,71.52623400310462,54.55130589239514,50.48953359739426,44.92958052436321,14,-0.006397818176989
14,14,107776.3765111111,183291.22352222225,87.74386434609129,83.17433413927816,59.18085001453691,73.83565689980566,84.36934234415357,69.46811775237423,72.34076243415322,80.27083239380573,15,-0.006397818176989
