,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,23.03998630088008,32.36273508280858,73.11271831326954,48.641175894661075,115.50456775112715,122.84119349184482,92.44437668571396,108.3367839768318,1
1,107755.6395,183331.2104,34.02683867556721,45.20775053649898,99.50341779825942,107.16931266880138,67.70897081437218,124.71661914186423,118.82894147207902,102.31418479609596,2
2,107797.4476,183278.6469,39.60397153182834,54.67723455758864,102.81653630050238,138.44708187842656,234.17256762209033,224.7533645620043,213.56278055559463,232.61977079813633,3
3,107764.0831,183318.0822,27.05120624611457,75.03120013210861,89.52354053605112,88.33169644167914,123.57310769868107,141.73695612483132,102.71928652037325,84.66897797559984,4
4,107723.0048,183309.1898,35.77901168725856,55.42539032439837,53.14804170559522,90.68675351380756,114.80876920480924,168.57668036999894,126.59755018213147,116.91797871096655,5
5,107742.871,183330.0981,34.46483696671456,34.73957955938571,100.2411987615751,125.95297658046823,83.72192823576457,113.1394504140253,116.8737249995737,102.5496744166173,6
6,107806.7161,183274.99,44.79051098051274,69.33874031278935,95.70613309145837,139.04144465884403,132.2004612599899,172.23442064191565,242.06740345669613,268.6790644523842,7
7,107758.6659,183312.5732,46.18825921668548,70.59180056659521,69.40307513186347,56.11412586378678,136.19549229159267,125.53469655527108,102.45114361882997,76.02042115462763,8
8,107775.383,183309.8767,34.98075814761049,57.096380424578385,71.1899954994976,126.7949296814263,117.7500607123209,114.33613861129601,153.7212499801803,162.00434378185807,9
9,107726.3815,183318.7508,26.423682911456,78.40948804651912,90.41853519570996,120.80018813237227,170.4815753005505,151.49894457546264,143.0416242112679,106.79951006387967,10
10,107766.4694,183327.2822,24.57906312004681,67.630019416512,52.771308183384065,85.54967529618958,98.30976281060276,161.9657224202697,114.52501073253303,90.46957657668712,11
11,107777.0025,183299.3846,29.45428592490155,70.403100291256,68.89475245642586,80.55999443919367,100.30182581122887,115.21068089180692,136.20752196598656,134.57903122912276,12
12,107752.314,183298.7686,36.430574314385815,70.46188508787134,100.04734308955408,101.82685222809691,86.0503614428115,88.37041228482272,130.32874250602356,160.831779171104,13
13,107732.7209,183327.4299,49.17700320775312,61.815120445888105,118.00623803499685,113.22491499983424,103.54482379723608,121.6366590403765,99.63148253053451,111.11931986045941,14
14,107776.5235,183291.4178,42.80572647404799,68.49177593067876,73.36855413274765,97.94899376407217,120.59641357008161,149.08997520355868,155.13381936154266,117.27011898569071,15
