,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,65.855745850395,75.95352283762925,45.73198529000516,50.19789350580892,80.30282789597126,47.96191488386032,90.54980690333484,95.18436426271516,2001,-222.05084482230464
1,1,41549.1776,204310.533875,92.97928156953002,89.88091660289714,83.80965806070557,69.29079230912009,89.04904062716675,87.07488089399276,80.92676613586666,95.45299140969657,2002,-222.05084482230464
2,2,41589.569225,204168.115775,80.17283336452124,80.43439360574317,76.23484747370946,47.08728919975872,76.92505533278856,86.78257109539665,78.68706344259928,92.2568624475448,2003,-222.05084482230464
3,3,41668.75582,204238.61746666665,77.173418690093,78.71422932935604,58.98991857288809,85.99120052383371,52.1669757058439,90.17758078607798,55.67329760036149,92.80534593045296,2004,-222.05084482230464
4,4,41521.489305,204334.882175,23.004787973684103,82.30123999915119,93.77224922119603,84.16714261381136,74.36887742738679,83.65707709710188,86.50326488654699,90.27025914481148,2005,-222.05084482230464
5,5,41617.044348,204259.03512,69.34000044621686,66.83063889490651,90.03730831947934,78.89770048560447,73.37691768069006,88.08669343563216,63.465521454241006,80.16810829681758,2006,-222.05084482230464
6,6,41576.955798,204271.22694,71.55247760191881,46.49738022210207,82.98046260747364,76.01327394812374,80.55782405681529,94.68851494189776,75.61119054242137,88.30290969113813,2007,-222.05084482230464
7,7,41532.757848,204357.01175,92.5098214077712,88.86212904042077,67.78351719840147,41.63064535011486,62.902055993923504,61.3971943219035,80.43895796379442,86.47983661985992,2008,-222.05084482230464
8,8,41642.451125,204298.9764,85.761163550703,90.37761693437974,70.91279122593419,75.32941214616454,63.9244460505356,75.56184999148444,87.46006071802387,89.00327988873318,2009,-222.05084482230464
9,9,41701.9493775,204262.2071625,66.88231521678625,69.47306188048337,75.68775536381806,93.51679669133313,66.85327012677882,59.577237144207984,93.61223213691892,98.43705821324592,2010,-222.05084482230464
10,10,41513.514865000005,204286.3595,63.9217189390634,96.4275342859873,64.41600198211847,64.09982961756447,76.90837035377224,82.55061414822733,77.7793146949616,94.3695278679441,2011,-222.05084482230464
11,11,41619.62907333334,204273.00583333336,71.18449948801778,74.52680498878101,73.83929646570044,83.0726222739935,78.59032190561909,81.57303360189142,93.47618838519998,92.7407579764908,2012,-222.05084482230464
12,12,41684.651975,204247.00405,55.68965889928721,79.85906200256933,60.53412401583966,39.19135836000503,66.28165107602571,99.31447818176753,79.82828660638162,99.215795306512,2013,-222.05084482230464
13,13,41591.159478,204181.23082,77.90687420206835,61.84402743523558,84.97922963521737,58.60613492052606,85.36119206966657,78.9979698934709,69.14199770005737,91.11466034787064,2014,-222.05084482230464
14,14,41562.70514875,204364.9238625,66.33214575424202,87.99654692530581,86.69741748425795,98.59780538856208,60.216328285383,90.48799030075232,67.87441482551749,91.72849686622892,2015,-222.05084482230464
