Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,87.73483693623032,72.66471282555739,56.06318041322729,41.90749022622827,42.67795276490116,1
1,107755.6395,183331.2104,31.52300418922296,30.699783870017217,37.33158209291101,30.36639061387651,21.807766590955502,2
2,107797.4476,183278.6469,74.89966301169316,68.40127386699079,80.48559336782021,88.39899166431516,89.4283754579373,3
3,107764.0831,183318.0822,18.769156604806263,21.90392552178185,27.93434009494317,21.212609444025688,16.138549686258013,4
4,107723.0048,183309.1898,96.70407993991986,91.62664779954206,59.71534049558471,45.74267525002662,35.06782052078983,5
5,107742.871,183330.0981,62.31074165543274,46.0773612337145,41.358798432413565,34.45209134606637,29.478820649534608,6
6,107806.7161,183274.99,91.52279935895967,81.70050624748004,85.38082886040648,79.55368196868005,77.3938594954282,7
7,107758.6659,183312.5732,29.42899382028848,35.11230510644216,28.093221489590547,32.19302613373016,27.91793473450438,8
8,107775.383,183309.8767,85.50160381261355,85.87402389512727,76.27384516925672,77.0592173117575,55.89089797848072,9
9,107726.3815,183318.7508,86.31551134539977,79.25171380093373,78.074551750622,75.77205707478376,50.39618328281334,10
10,107766.4694,183327.2822,26.11670749582733,21.56060995886252,22.535787316667736,31.774131304047916,45.42943378572895,11
11,107777.0025,183299.3846,82.34012479968156,88.86641128378156,86.27110001063058,83.03275439200442,85.7416783490006,12
12,107752.314,183298.7686,88.3087621232636,88.64897805367413,79.3280131908633,76.31178434793259,73.20421327150642,13
13,107732.7209,183327.4299,81.1946008082293,78.32874097810853,75.81142005704305,68.64298996294859,62.05331658644421,14
14,107776.5235,183291.4178,68.5921225655544,68.40935185969506,73.99274521675449,85.27337247089764,92.51464248565289,15
