Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,91.69302170342438,79.02631843687226,83.49080405352191,89.2469809772668,85.71290819360273,2001
1,41549.1776,204310.533875,95.4073056075008,87.46983928817939,49.80117446280424,87.50912426491307,81.66627516859342,2002
2,41589.569225,204168.115775,91.0767549362666,60.89744999485302,82.94724315885985,84.78783820211285,76.62963727083701,2003
3,41668.75582,204238.61746666665,99.5204557554,97.38734879750167,70.05658299797527,97.29028226317764,94.44769110541743,2004
4,41521.489305,204334.882175,75.60261947539952,90.82244673962929,82.2456323415378,79.58646503950848,89.45841795335954,2005
5,41617.044348,204259.03512,82.61782787226181,91.49367812491704,82.80635176866782,53.33393682707954,84.68262201375285,2006
6,41576.955798,204271.22694,71.54845012771308,55.94649453584144,85.4989908687288,88.58591342586425,92.00068189545443,2007
7,41532.757848,204357.01175,61.38568728742916,90.68698046225818,68.05813116563179,64.46186044678528,98.91117327684344,2008
8,41642.451125,204298.9764,75.46120286170027,92.60810952800182,47.75513631737064,81.97372535210405,89.07741657409956,2009
9,41701.9493775,204262.2071625,78.00577360969082,64.63671397286645,75.5581432766774,85.55136645542508,76.03391893926296,2010
10,41513.514865000005,204286.3595,91.14591704671064,51.100642566148544,86.83383935682667,82.503532371809,84.1908484893467,2011
11,41619.62907333334,204273.00583333336,74.5061376973969,78.58114280558456,96.89015038392628,84.00335950764274,94.67021702912449,2012
12,41684.651975,204247.00405,87.22277537525311,73.44401765993412,70.13832265016825,85.51214677041504,87.61614082346216,2013
13,41591.159478,204181.23082,80.40221546343916,50.85774944018449,94.59621009430484,94.47966582467797,88.94373873979809,2014
14,41562.70514875,204364.9238625,91.4591649646203,81.02572152612092,67.9461400308345,85.62870772587524,95.31307912506897,2015
