Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,47.20669310776596,58.03364005284652,74.50751889044386,71.09910993461092,36.34524912715492,1
1,107755.6395,183331.2104,21.428310051157872,34.86656623016423,74.75735631413899,62.03706813428968,19.995244938220328,2
2,107797.4476,183278.6469,45.69771707963933,90.3096843555789,173.0354370112644,182.91208895181663,44.01849400674946,3
3,107764.0831,183318.0822,24.7531720072827,48.43298932030565,70.43955664991987,69.93634698451186,27.979867811575247,4
4,107723.0048,183309.1898,47.02370206178272,88.30078012725698,82.10998706144531,72.37275619670737,30.23590136255816,5
5,107742.871,183330.0981,24.62329781125876,53.48895380009933,70.67593295215094,61.95544676600663,23.926979009146454,6
6,107806.7161,183274.99,49.5223663602415,105.74876680346206,135.4268513749572,117.90640658140376,46.817075634042624,7
7,107758.6659,183312.5732,21.85345194702502,49.5550332646968,58.57278766442784,57.94769903738334,22.50641862262608,8
8,107775.383,183309.8767,48.639532196136976,81.80302392284834,92.7853794812896,92.31566896031929,45.23271261990919,9
9,107726.3815,183318.7508,44.09779574634465,96.69280555595958,133.96684243830316,92.81900253339693,38.27250015839,10
10,107766.4694,183327.2822,12.949528164377083,41.91542605169475,93.48101931340015,59.01962282310161,21.13243912455508,11
11,107777.0025,183299.3846,45.17103246548305,81.17589090079774,105.5748502301164,99.61061361521683,32.39608037466318,12
12,107752.314,183298.7686,46.188366599659965,109.41652119498112,88.18493255181541,81.31904134851227,39.73710384854515,13
13,107732.7209,183327.4299,41.2399917277435,74.34256026948424,110.2935521006959,82.78685294755,48.35056381048793,14
14,107776.5235,183291.4178,51.86728124469611,80.58513755852981,112.9575749828571,121.868929382733,45.82484094700046,15
