,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,65.89433490503473,77.66519467608013,63.88028451982966,82.81110962898065,86.48562303001079,69.37402561501057,88.97471163787235,88.45082666634578,2001
1,41548.70351,204311.6093,85.84560169532588,96.52763290441887,59.73115801604847,91.09117267864757,87.32268635702293,25.038991665637198,76.02251807461005,87.32786129881003,2002
2,41589.68646,204167.8156,85.7274144606127,78.68592588498716,72.49100202456975,88.64373569990413,72.60457114668898,72.61572351802845,50.56295096758518,94.3068905350029,2003
3,41668.92012,204238.2888,86.89987749126726,61.82497799888566,86.92957826583012,37.64887751474028,74.49182206286464,80.63328910285655,88.55437661206854,97.76595221547012,2004
4,41521.64592,204334.5815,68.00308609073485,81.4117788972247,52.3537450038183,74.62594324170506,28.97583699465832,93.46877645959663,88.49310682146397,98.24527193945373,2005
5,41617.05436,204259.0171,61.585840558390046,93.27379413177029,50.49581661987271,82.45737047235424,94.8232057132265,95.01454421620817,22.718857381167158,99.55597800592138,2006
6,41576.95294,204271.2311,74.84924264498069,57.72151306237273,86.84644867879597,55.518333808926364,83.71942685936449,82.90647543587312,91.22713308332547,90.76549086951931,2007
7,41533.54743,204357.0333,90.56804999720387,97.25591332841505,97.25395126440063,81.3738029940511,74.69618717562201,92.90352323223546,96.9634812896135,87.93524755568691,2008
8,41642.94946,204299.055,64.81770010982119,71.61882298984376,59.29623785918115,74.75564975194212,65.66772062720312,81.7077979257624,80.42669925081321,95.67426318579984,2009
9,41701.0223,204261.7069,61.16801627369792,83.5866366790721,76.74585261567073,64.39520632352608,55.55721641376817,83.57006825274031,80.15086088329764,97.16002787249026,2010
10,41513.61527,204286.1329,93.81191469804534,68.36337618111774,89.429405379806,80.19625958325484,55.09650786654846,62.46703578676845,80.79246333564883,97.65709354211886,2011
11,41619.48192,204273.3088,59.8919126930845,63.128208642954306,87.27188112154498,53.22095836002376,45.4291474083674,77.8761850318722,79.37780480976166,93.74623824063693,2012
12,41684.4859,204247.3604,88.51365042757214,96.02294657082827,75.09242040907372,77.86021770316266,66.73382663113469,70.48564911510026,83.92734048677325,96.42285857403314,2013
13,41591.14582,204181.2118,89.1093265989994,98.95620540887603,28.259088698486305,74.53476783014591,89.13601670025785,99.05408039802711,98.85543267765823,89.02600791228593,2014
14,41563.2081,204364.9004,96.0111502853046,68.13726431918892,38.30532239546755,85.70084157353786,69.06968831229777,68.26600291919118,61.32578642330541,87.28400770025088,2015
