,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,74.28588152962503,86.81856064536328,71.4160920449803,93.27156610750433,92.65001036426334,2001,-195.13306156929477
1,41549.1776,204310.533875,76.81799983757142,91.19214951156356,83.21835979262667,98.65868044054324,84.2047176769619,2002,-195.13306156929477
2,41589.569225,204168.115775,37.233737597036196,88.97957702840384,80.58813877427605,90.98001712825491,88.53474087775903,2003,-195.13306156929477
3,41668.75582,204238.61746666665,89.00107266499855,78.23277761003682,99.28484295285621,82.146658279234,88.14893108090752,2004,-195.13306156929477
4,41521.489305,204334.882175,90.40660494400944,82.16066018269521,91.67476471712381,94.0096104593168,76.23537919652077,2005,-195.13306156929477
5,41617.044348,204259.03512,68.40840357285761,88.92351227618425,84.31426777817056,80.75245228862461,89.10251088538506,2006,-195.13306156929477
6,41576.955798,204271.22694,83.0745863663913,71.32782036619147,55.24114346323073,88.30008383313881,95.13825751543632,2007,-195.13306156929477
7,41532.757848,204357.01175,61.930473991656626,67.43856595101127,66.7225096881303,91.50473753051774,81.82052409285302,2008,-195.13306156929477
8,41642.451125,204298.9764,70.22723469567654,91.54330195211355,83.49837290777717,90.01150015769089,91.4363844076981,2009,-195.13306156929477
9,41701.9493775,204262.2071625,79.58519897596238,65.89493481149341,71.52140523173368,84.42202004352144,93.11389040267603,2010,-195.13306156929477
10,41513.514865000005,204286.3595,87.64102716256093,94.90433502597848,31.431958744122394,89.44046579131039,85.25345434591516,2011,-195.13306156929477
11,41619.62907333334,204273.00583333336,57.58971203945683,62.354918975852705,90.8389635798723,80.74613715466987,95.47454795925931,2012,-195.13306156929477
12,41684.651975,204247.00405,63.78853253083741,63.61442387632063,62.952023760389345,81.45710987811391,88.99214753560958,2013,-195.13306156929477
13,41591.159478,204181.23082,89.16056841682472,89.4184322987577,56.33809740356751,86.35709460745399,79.2551572135443,2014,-195.13306156929477
14,41562.70514875,204364.9238625,95.31326370213802,82.99588421994396,82.32976648465856,85.63771693524946,93.71256540607557,2015,-195.13306156929477
