,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,60.34727888882696,91.63201452511512,99.80686759647648,95.91025596962562,81.92556492753832,2001,-445.60148272847454
1,1,41548.70351,204311.6093,83.57748294843196,36.13813342912067,88.58945520982576,87.74050762357342,89.96969767779909,2002,-445.60148272847454
2,2,41589.68646,204167.8156,78.12746058740537,79.57873388739075,74.29039496355988,83.06056605807424,89.13841390155609,2003,-445.60148272847454
3,3,41668.92012,204238.2888,73.44867832499159,74.1022098157528,74.73952377966488,94.71640937484857,95.7107796962289,2004,-445.60148272847454
4,4,41521.64592,204334.5815,95.46988510042485,69.69064027001421,56.85907476523977,81.54834537386637,95.38838291544968,2005,-445.60148272847454
5,5,41617.05436,204259.0171,56.35161835504528,69.33650838189128,69.62068674769668,92.58706459214402,94.73642989143508,2006,-445.60148272847454
6,6,41576.95294,204271.2311,69.81046504304597,27.419135750491996,92.2698592548236,79.00325254813191,99.30373534111166,2007,-445.60148272847454
7,7,41533.54743,204357.0333,84.82856043906231,89.74108491376302,83.39029640626568,90.29689243251916,83.32929826258584,2008,-445.60148272847454
8,8,41642.94946,204299.055,78.41260067058845,89.47568940036855,85.75216498654298,98.8454325310884,94.3324127292127,2009,-445.60148272847454
9,9,41701.0223,204261.7069,47.49639449840721,68.4859294263078,82.96013506633508,92.57656881024413,91.2403176490007,2010,-445.60148272847454
10,10,41513.61527,204286.1329,86.23992912184065,51.171919643018,44.43110534825491,93.42641815309644,94.12238174400662,2011,-445.60148272847454
11,11,41619.48192,204273.3088,84.65501644815943,90.51330552837294,50.721262063917,84.48219538703604,89.81899310039783,2012,-445.60148272847454
12,12,41684.4859,204247.3604,82.6945823186741,79.94720508303112,50.04487762177258,83.49576648322201,85.68335127841561,2013,-445.60148272847454
13,13,41591.14582,204181.2118,85.35273126493037,59.76993439164912,57.400762402409214,96.28793963636366,84.54777581757018,2014,-445.60148272847454
14,14,41563.2081,204364.9004,79.77647897043684,81.59085380163597,61.50391369972764,85.33477356216225,91.82389016830147,2015,-445.60148272847454
