,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,45.77500532754024,72.29230516297294,89.85945543965677,85.45922229466149,95.67671032697274,2001,-219.5468633779904
1,1,41549.1776,204310.533875,96.8783743149516,94.41580655192988,84.13906926098579,94.10910335276505,94.5102984256403,2002,-219.5468633779904
2,2,41589.569225,204168.115775,87.7697174294283,79.99953471840536,51.38049466247919,86.24710670122326,96.91948747114364,2003,-219.5468633779904
3,3,41668.75582,204238.61746666665,61.82871331481683,82.79474372630152,69.7456008733751,90.91075470053978,95.82448008180312,2004,-219.5468633779904
4,4,41521.489305,204334.882175,74.4081781323184,90.39843612112584,85.45006027526942,67.1581569354825,98.64063775376056,2005,-219.5468633779904
5,5,41617.044348,204259.03512,74.16977316825144,53.06404153695214,60.80017695942049,96.7195194688024,96.71365683187852,2006,-219.5468633779904
6,6,41576.955798,204271.22694,87.85317763708001,85.23278015090817,71.11114386274062,85.34743179820391,90.1880342410326,2007,-219.5468633779904
7,7,41532.757848,204357.01175,85.47576151122945,51.383489515397365,85.05157049532103,81.18599277542644,92.6740406935578,2008,-219.5468633779904
8,8,41642.451125,204298.9764,69.56826373982597,66.56141508321089,72.14762837073387,78.44137248727347,84.90734641109147,2009,-219.5468633779904
9,9,41701.9493775,204262.2071625,95.468220150552,93.4281878766636,39.55617566043277,91.2192038434612,90.0185217286877,2010,-219.5468633779904
10,10,41513.514865000005,204286.3595,97.06829790270363,94.29690373397146,67.21788625084338,92.712969299102,80.04600088281029,2011,-219.5468633779904
11,11,41619.62907333334,204273.00583333336,75.96140354531562,92.85265569004562,69.62139403206632,85.48306315569282,93.87625626776794,2012,-219.5468633779904
12,12,41684.651975,204247.00405,81.80608731282163,67.12971123437583,74.26780543568918,76.91678658488708,95.249731291995,2013,-219.5468633779904
13,13,41591.159478,204181.23082,64.36270139132728,89.97293417671774,85.29407532135137,89.92023038912525,80.73277787297955,2014,-219.5468633779904
14,14,41562.70514875,204364.9238625,94.3523246050843,92.1451801630728,71.3575250217468,62.51999334182585,88.30970448015596,2015,-219.5468633779904
