Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,48.77390652142057,76.10071669236558,85.92439861288912,70.79923549664677,26.652259413772583,1
1,107755.6395,183331.2104,15.542375193659671,43.40305710486824,80.3271709980412,79.8692548566697,39.62347908117682,2
2,107797.4476,183278.6469,39.2468419619899,110.40469549196987,199.57357420617987,172.50462020255864,47.06600555802223,3
3,107764.0831,183318.0822,38.18935975430954,69.35476331877777,60.57975674584552,60.88176316263777,31.58292172839323,4
4,107723.0048,183309.1898,45.45131498724182,95.19553456126282,105.96431799635998,90.97707102492625,17.902734615191687,5
5,107742.871,183330.0981,39.34260715197651,50.42662521307963,86.38160161632025,62.32426854151424,35.10227653527807,6
6,107806.7161,183274.99,46.61657059277041,111.42128363421774,166.7394600719102,167.3026019212202,39.55577727595483,7
7,107758.6659,183312.5732,49.43183627585936,43.819579717599154,75.05879547341425,67.82210525454173,36.56303991953664,8
8,107775.383,183309.8767,48.43338095640856,81.48854019595467,124.88820754979818,110.61552487092344,45.66449992584685,9
9,107726.3815,183318.7508,37.02503300206458,98.71331608530764,120.0544478320396,94.16161487334044,45.37474326711112,10
10,107766.4694,183327.2822,23.67288407203566,35.18424568889415,57.28818434929198,55.0357668060033,48.33759571714948,11
11,107777.0025,183299.3846,32.8165423916921,97.64437720704024,118.57969625631412,108.05713588603624,39.811807087448535,12
12,107752.314,183298.7686,44.985036168427335,79.15787997985512,111.9902793754177,93.77756116708376,37.34355541815342,13
13,107732.7209,183327.4299,48.38513102047972,87.89882008590732,93.23031258170462,82.82486241739205,35.17025182207438,14
14,107776.5235,183291.4178,50.91375097343183,110.1809610698392,145.38426817152043,130.05722726658644,49.37475782478453,15
