,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,-94.30517160284899,9.896699688941874,241.61743400936385,558.2111502399995,792.6027673802183,2001,0.45114497890432737
1,41549.1776,204310.533875,61.65635201773066,79.48892712537241,172.55017470640513,331.9289789527124,465.4914999390056,2002,0.45114497890432737
2,41589.569225,204168.115775,-96.01241508189635,36.89300737994366,312.8393079471681,677.7106287451369,941.8636443546692,2003,0.45114497890432737
3,41668.75582,204238.61746666665,-91.0770024869014,37.89477854350983,305.5596672867945,657.7961446854949,911.3712515693197,2004,0.45114497890432737
4,41521.489305,204334.882175,68.94149612510417,129.92922326960877,296.75928061326084,541.636208112217,730.4207902709484,2005,0.45114497890432737
5,41617.044348,204259.03512,-62.50536176313804,45.091807258206835,260.7546223133461,541.4824411812754,742.7128692321813,2006,0.45114497890432737
6,41576.955798,204271.22694,-114.06373324906184,-15.932015358129862,200.11690948318062,494.19323621247423,711.4556056146306,2007,0.45114497890432737
7,41532.757848,204357.01175,52.24537877250358,88.68090932105727,216.2132272685799,417.31393207435116,578.7261165299872,2008,0.45114497890432737
8,41642.451125,204298.9764,-39.73312494427968,28.374075774171857,190.0730099299872,416.7738516656426,587.2534167480328,2009,0.45114497890432737
9,41701.9493775,204262.2071625,-42.784067406385546,87.93814900227231,352.1469170148763,694.940513513192,939.1401079538292,2010,0.45114497890432737
10,41513.514865000005,204286.3595,78.48650501838057,123.25547416958076,265.99721240698034,484.48614747135366,656.6261163865079,2011,0.45114497890432737
11,41619.62907333334,204273.00583333336,-108.82328927510079,-37.6482607495273,148.94820719069796,409.10077799362745,599.8744256570877,2012,0.45114497890432737
12,41684.651975,204247.00405,-82.18734353235917,77.65711491794573,402.25440629887595,826.7862148783242,1131.8140644222574,2013,0.45114497890432737
13,41591.159478,204181.23082,-87.038238097134,40.15815810488154,303.784288194844,651.4106961279795,902.3635341913315,2014,0.45114497890432737
14,41562.70514875,204364.9238625,140.7030110696685,160.125270567162,263.37955417344216,438.43434510900084,583.6172664112988,2015,0.45114497890432737
