,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,80.30380201839236,73.09314073745959,69.72892481245847,51.73108201702705,93.58043041498,60.11395320429935,56.150122120788545,81.28767376079476,2001
1,41549.1776,204310.533875,72.58448305320664,89.82000389154882,62.427897145755445,18.18694077669514,81.9216196751374,88.02710078864439,68.19940675628214,96.48948585778659,2002
2,41589.569225,204168.115775,68.74014033906617,86.03876455987324,75.73314456435749,79.62623401352921,66.84416244396967,53.32226315521298,49.56884530943574,87.15996380061264,2003
3,41668.75582,204238.61746666665,68.44015919756599,63.78903441365464,90.06329546490453,69.86760470650017,73.1328601128471,80.96685997244806,61.21788033756292,82.59431867065743,2004
4,41521.489305,204334.882175,69.5441757220721,90.11845159875726,65.55635510859139,74.38945620719721,89.61647642983132,73.790615772609,74.97878444394453,89.37738073372083,2005
5,41617.044348,204259.03512,94.11647682307675,61.00180800233441,57.53508203811499,56.545963180443245,67.3953248566819,67.55728228231968,90.52069159524041,84.3398942299709,2006
6,41576.955798,204271.22694,58.84476731874965,69.82767489676282,77.81035257327636,55.973782728646306,80.32160358676154,49.674044569675736,85.92641982702301,97.61745301723843,2007
7,41532.757848,204357.01175,65.57909449937415,81.09874471680266,83.44919744488962,81.03647035603746,74.17457296740997,72.02774880385601,78.40528777565918,94.91134911367634,2008
8,41642.451125,204298.9764,56.29239930272516,24.127363427536697,61.162444198173574,56.446505160233755,86.8552171876521,91.96415031943498,93.960076182916,86.01774383526157,2009
9,41701.9493775,204262.2071625,80.20310273242553,82.28454228180577,68.56371362253991,81.85690170914766,68.59642086665298,96.01231513948939,86.74757882262321,87.56874512683699,2010
10,41513.514865000005,204286.3595,75.72912155063368,95.70279109828215,40.6355913881325,72.72954746713474,76.4788997503456,90.00415281396947,99.57571797967253,99.57576385918983,2011
11,41619.62907333334,204273.00583333336,86.5230965309982,86.59024626155626,86.42035900854471,80.63702801560638,49.267588075500576,83.80785665209942,89.96131221337019,93.31841999926645,2012
12,41684.651975,204247.00405,48.856568016691384,81.80965830104053,88.32464020832563,92.60167454119468,64.93621505612964,82.46615132224291,92.4849996963946,95.51496229523423,2013
13,41591.159478,204181.23082,56.89458506600075,61.67892575434292,84.7596226650059,64.88776155469648,86.30537340335994,93.62555276736565,75.82695032349991,90.05832151516097,2014
14,41562.70514875,204364.9238625,54.2774548069009,74.99311752841905,78.41403133301192,67.19898536600704,73.4171360768391,85.95711303418923,93.15328218930216,90.96929431327266,2015
