,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,58.9311853545105,48.215829214258775,96.19166201710696,151.74635887029424,249.84643587629768,345.68326885264867,409.017213352328,542.8281628433206,2001,-0.4464861088432539
1,1,41548.70351,204311.6093,44.27660832030084,68.596854023012,156.07819070370203,194.14267807510024,249.8002066813232,223.7323050643809,275.3803848762188,362.85753066494254,2002,-0.4464861088432539
2,2,41589.68646,204167.8156,58.56917969117824,69.38359482765543,161.084593180884,291.700204212094,335.48341231554167,374.3598362745989,451.2261060521648,590.2600533938975,2003,-0.4464861088432539
3,3,41668.92012,204238.2888,48.06265258498943,42.52454718857044,186.3149808160026,169.45438639439152,241.81530348504603,446.1809447578645,588.2235656700931,701.2602617976876,2004,-0.4464861088432539
4,4,41521.64592,204334.5815,49.99385835797991,87.35531509015469,167.206140711695,248.9634664262572,210.12890185130385,398.8661371605186,464.8515970376117,533.3559938028648,2005,-0.4464861088432539
5,5,41617.05436,204259.0171,62.38960951307037,33.02158190207267,100.58727089175424,248.2350922443869,306.27341764074407,444.9602155248501,484.8112685146833,473.1376598669058,2006,-0.4464861088432539
6,6,41576.95294,204271.2311,48.10689013914506,34.32476868462482,179.32071406599408,247.2070690199483,213.95561423678544,258.133285282374,339.87523617794903,509.8291531151153,2007,-0.4464861088432539
7,7,41533.54743,204357.0333,49.00498551628718,79.2964712404637,164.62151474256376,211.300699084376,242.05796514492783,263.3177310897912,356.1072042334741,390.5998618541231,2008,-0.4464861088432539
8,8,41642.94946,204299.055,41.8579177750067,61.39994247737803,105.48320184497136,153.28732821397932,220.13974880203423,270.0208612212565,482.73157467701446,476.23989060312056,2009,-0.4464861088432539
9,9,41701.0223,204261.7069,51.89331096846584,62.52086482972017,152.23253662132575,217.67172657329436,419.493833904309,515.6798410705064,598.7568054944304,589.2045749713126,2010,-0.4464861088432539
10,10,41513.61527,204286.1329,56.54918337816249,84.83556050664228,194.42428594626037,271.21894129696955,383.7947307186925,349.29180383350865,403.0278513619934,494.9164598005444,2011,-0.4464861088432539
11,11,41619.48192,204273.3088,50.42346252455751,49.42449158268239,75.89808680450058,162.4556257997129,84.99237813979434,169.20939546132854,281.348690475356,489.68383193231705,2012,-0.4464861088432539
12,12,41684.4859,204247.3604,61.40103711549365,59.46903455409488,178.79424637562812,319.2092214875133,454.3512921268809,554.1453620862706,634.6026731237829,606.0009122298977,2013,-0.4464861088432539
13,13,41591.14582,204181.2118,51.52686801844673,66.17913754575926,148.72962846096664,215.4441892305843,284.53687648182904,447.1789102433853,489.0802273780597,580.5014034802186,2014,-0.4464861088432539
14,14,41563.2081,204364.9004,55.1678732375417,55.19627609913592,155.2427919619759,327.7048195094748,358.49017453158893,363.4443289471644,455.2096918022596,528.385358672422,2015,-0.4464861088432539
