,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,71.76757329782319,65.9380921218515,100.87175590160736,101.65884223671294,79.0530113188412,1,-0.3534062303618814
1,1,107755.8615181818,183331.12140000003,26.13420608080915,64.15488653156892,81.85604511379375,123.27862391279142,71.21130684627293,2,-0.3534062303618814
2,2,107797.93544545454,183278.9048727273,90.96674549767192,131.52770405608402,158.96220498780087,138.18166297730454,117.23265136091892,3,-0.3534062303618814
3,3,107764.40281538464,183318.4132153846,27.43096534143573,58.731810725003605,89.62163063233025,108.64959719777038,89.04725339814892,4,-0.3534062303618814
4,4,107723.42537142856,183309.4027142857,67.07774571721453,86.8033191133269,107.07470278902518,125.87082906931822,73.2132529697211,5,-0.3534062303618814
5,5,107742.897625,183330.1258375,26.275931479612165,74.66702593437526,94.94009687056882,120.9241426613398,95.00825672078328,6,-0.3534062303618814
6,6,107806.75527500005,183274.783715,81.00755548178785,119.94621264228182,149.21354996424623,126.70388396882822,100.23767389357188,7,-0.3534062303618814
7,7,107758.59205999998,183312.54344,27.178837632323763,87.41579878476071,95.55452528394127,125.35037159462613,70.25224305235736,8,-0.3534062303618814
8,8,107776.02779,183310.31861,44.41799088621904,77.66390600502248,92.5626142721714,113.58822477135112,110.83349734161231,9,-0.3534062303618814
9,9,107726.3215,183318.8376333333,81.87217511336375,99.7078888526483,108.12472125493288,140.25722528004135,66.56412875636114,10,-0.3534062303618814
10,10,107766.74172,183327.35406,30.743171516733035,83.648676434643,104.0449092956268,106.55269642273268,64.86026371446721,11,-0.3534062303618814
11,11,107777.3121,183299.6196181818,49.55000655235128,71.3949120565996,112.08754885116996,106.18064262770748,94.55610949021782,12,-0.3534062303618814
12,12,107751.80372307693,183298.45846153845,79.63554694792599,73.4241642117796,95.12322018487524,123.33121307205562,80.41163138091598,13,-0.3534062303618814
13,13,107732.68432857144,183327.47648571432,35.43186155403579,64.569916017318,120.71528247117855,128.04326546739594,91.02451811242192,14,-0.3534062303618814
14,14,107776.37651111111,183291.22352222225,63.25425414237498,103.95784030723134,133.89652938363108,130.36355915912517,85.86214603563013,15,-0.3534062303618814
