Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,92.2417890510748,76.06422034181577,61.71495293168166,43.191688040926856,42.733886832833896,1
1,107755.6395,183331.2104,21.56950837206868,20.12341141051901,33.67944583227608,39.43174831967617,36.70104906469399,2
2,107797.4476,183278.6469,88.31850128613247,83.19846566059208,72.57613844195522,64.49638870826269,91.12213874977547,3
3,107764.0831,183318.0822,16.516111301021052,10.368988952311827,28.114109691186933,36.98601051388439,50.69484369556061,4
4,107723.0048,183309.1898,98.95409244073208,82.9049101655085,69.45992317330517,37.659742557344096,35.57976793856168,5
5,107742.871,183330.0981,50.73542197797501,35.16602912866463,36.469603639215066,44.32922892157252,41.17914926404343,6
6,107806.7161,183274.99,87.31842230748924,84.79214031242661,84.4128082908688,83.34730031961605,86.29711720591033,7
7,107758.6659,183312.5732,8.64481816224078,38.563157438414926,41.38953671995072,43.41590281278749,17.26315856714022,8
8,107775.383,183309.8767,80.00890175289369,72.00883808495638,65.59962536910614,83.81860605966635,94.1427082690436,9
9,107726.3815,183318.7508,95.47416374504968,85.94486755870989,85.91323775984446,54.73987451728553,55.99114069071493,10
10,107766.4694,183327.2822,21.076269051419654,21.11857656958656,25.183553571546597,25.20798546230317,36.51583885328195,11
11,107777.0025,183299.3846,69.05679529393583,75.82653941835535,81.4127458596353,71.58928638235811,84.45985749769946,12
12,107752.314,183298.7686,97.12049258795496,97.21907258825532,68.47106502214736,69.2205954750921,97.22162858771466,13
13,107732.7209,183327.4299,75.6734954973632,72.86174309490677,58.07770040766381,63.56167672458589,73.7654141951529,14
14,107776.5235,183291.4178,87.57687088014444,80.56902537354438,46.86197289272052,80.2732793482732,86.74452212854007,15
