,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,52.813519152680655,48.195225262749695,129.94628456797258,51.892740648215785,18.501909501376755,1
1,107755.6395,183331.2104,28.28561716503014,60.593817045755145,87.39720854785952,65.14537795306914,23.971709965421162,2
2,107797.4476,183278.6469,52.86636748551113,79.69440117241842,252.2744160774934,218.47448440083494,30.520659642098973,3
3,107764.0831,183318.0822,19.325348498578165,21.38477744201754,89.29448195974228,52.76955488403508,27.42146983409093,4
4,107723.0048,183309.1898,49.07998483617356,84.93921910614945,120.61850114418252,116.75697143608868,26.960589516413688,5
5,107742.871,183330.0981,35.916730881737436,32.589053772789825,59.654729821967315,86.71299258575706,18.386982492279337,6
6,107806.7161,183274.99,49.12240647841843,60.92669556081041,264.67910859274406,232.1299317155147,36.00214707961134,7
7,107758.6659,183312.5732,20.714840321812744,47.635815768695636,66.73238020526848,59.39700467446972,21.382031343476918,8
8,107775.383,183309.8767,43.40434693420578,57.35550577425168,121.67259447699597,143.69705961349624,31.970809387701422,9
9,107726.3815,183318.7508,52.33848513397852,92.00428472086104,175.90551330825585,98.34175758237481,33.00232861196375,10
10,107766.4694,183327.2822,12.737255716185373,34.54264890813399,81.43833144073173,99.37872537171748,20.19781801078586,11
11,107777.0025,183299.3846,45.454452430217934,46.474815386655976,136.01835556718956,138.0928278119704,47.237055888106894,12
12,107752.314,183298.7686,48.18004773484537,93.50780126448714,159.29906879594992,86.01364544962178,19.95198896947732,13
13,107732.7209,183327.4299,47.58468454150388,51.55642684922747,120.95948064552744,101.78386421019175,40.226395196950804,14
14,107776.5235,183291.4178,54.228417832410976,69.7932652807552,163.70454902956266,161.93137912123626,43.78511541139281,15
