,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,79.83159566602973,88.4437540107878,60.01679600157368,77.75127983029701,69.85835598335095,40.80091617746078,29.236473916122687,16.073379068252706,1,-0.3489130624067447
1,1,107755.6395,183331.2104,31.85019440923,54.7140939711615,23.85294941796259,22.42451308671492,23.371192167884743,55.74888345779857,39.19063257284689,11.261715095457564,2,-0.3489130624067447
2,2,107797.4476,183278.6469,78.08296489800752,87.88562632656843,67.55503228815083,68.19965739943113,89.87502893596316,86.99074061760162,75.11049278519225,87.9896635051232,3,-0.3489130624067447
3,3,107764.0831,183318.0822,9.176396439501278,14.29815350958224,58.011629237300944,20.127421687779098,15.69238415127296,31.889745861288684,36.48778565784702,13.16710738048534,4,-0.3489130624067447
4,4,107723.0048,183309.1898,83.2645623506753,93.1787739709766,87.35761860358127,66.92017030405587,50.29249681684736,30.47750185104719,17.904384579899418,49.31751019608237,5,-0.3489130624067447
5,5,107742.871,183330.0981,73.73486524596255,26.094641750753613,46.15916159038509,26.967163971500728,65.64378777154963,57.087045908201546,51.51857986648795,15.23998615399038,6,-0.3489130624067447
6,6,107806.7161,183274.99,15.107756348986015,98.70981269724732,42.3300133011919,78.93149342142067,68.61275821404206,73.05299239251559,82.42343138267472,97.9134314442044,7,-0.3489130624067447
7,7,107758.6659,183312.5732,17.66816262671034,38.996083623963045,26.58888963368273,46.251413374991934,32.54307501848974,20.23454109455763,10.941032011875482,30.058573080789674,8,-0.3489130624067447
8,8,107775.383,183309.8767,77.71404384438847,80.48539957068112,74.67941204228875,84.36108326908996,60.73421335821014,28.773681903471324,82.00928627097278,81.42994088447466,9,-0.3489130624067447
9,9,107726.3815,183318.7508,98.13449456564317,95.0792556990207,89.16409524272036,59.2761541752531,41.84165057185093,92.03750936631674,44.129574385386185,45.23464475219016,10,-0.3489130624067447
10,10,107766.4694,183327.2822,13.092300684340351,38.89670072028504,62.04576314830504,45.38248067410628,24.18623753989989,32.15465048361955,15.898575798819063,8.81841490262132,11,-0.3489130624067447
11,11,107777.0025,183299.3846,62.97017286288474,92.95272834670388,63.001508898610496,58.5031861961642,64.19763312793387,74.8812548529749,60.33771613071803,88.2417722447863,12,-0.3489130624067447
12,12,107752.314,183298.7686,86.68100674304621,96.90005542161322,83.43339273660956,92.9173861019139,61.19158009698826,83.57127063716862,59.32485747938869,66.39625011864945,13,-0.3489130624067447
13,13,107732.7209,183327.4299,76.68884889946854,96.4845782831486,84.74188558383474,55.59916156880014,71.46855877579182,76.93453102314787,83.49425447130879,53.30376276233776,14,-0.3489130624067447
14,14,107776.5235,183291.4178,84.03137445643654,84.06900927912606,75.37937563504886,87.64225714610386,90.20476600728884,47.4806013144616,43.86130592957503,85.60198346393366,15,-0.3489130624067447
