,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,68.45567937283444,65.05138012959124,91.21750788821404,92.78017862251087,94.45599862820016,2001,-179.59190546232983
1,1,41549.1776,204310.533875,78.97444912600658,96.6898600516199,96.59526546488529,93.3860101248353,86.44793486068609,2002,-179.59190546232983
2,2,41589.569225,204168.115775,87.95613280827715,73.54972758457235,77.7623330703567,88.8031460907645,91.8013803279773,2003,-179.59190546232983
3,3,41668.75582,204238.61746666665,97.78604491173556,53.61086828730264,88.57863268100573,97.37850546973502,83.89754968105478,2004,-179.59190546232983
4,4,41521.489305,204334.882175,93.49844338824798,65.61019038610745,80.0219062113922,91.93680508778814,93.6811007163858,2005,-179.59190546232983
5,5,41617.044348,204259.03512,81.60288645775998,61.31057569991224,79.91354548353102,76.4674090880102,92.4758933555988,2006,-179.59190546232983
6,6,41576.955798,204271.22694,65.7940524305015,87.39771026856337,78.20401664716255,88.41451504044242,96.45895653246691,2007,-179.59190546232983
7,7,41532.757848,204357.01175,95.575385889849,88.5263278935559,84.3257512175984,68.74095411847016,85.0793166013119,2008,-179.59190546232983
8,8,41642.451125,204298.9764,64.71671585864563,61.85606861883054,76.50041950678788,89.23259358001938,97.68454493827072,2009,-179.59190546232983
9,9,41701.9493775,204262.2071625,62.96823977053303,90.5629584389495,95.18009581302655,68.56402030787422,97.11800561897432,2010,-179.59190546232983
10,10,41513.514865000005,204286.3595,73.35281033203678,83.42896134082129,75.22411952281182,90.18225519781392,90.12080614135613,2011,-179.59190546232983
11,11,41619.62907333334,204273.00583333336,68.41703974545432,71.73630168815986,77.90144880776562,94.7175221821019,92.94016019298792,2012,-179.59190546232983
12,12,41684.651975,204247.00405,69.90598986268887,56.47533242215052,72.63922887550625,83.7524207903488,89.87680498204624,2013,-179.59190546232983
13,13,41591.159478,204181.23082,57.10109471484775,63.85250083601612,92.17918495804804,94.94758547891789,89.61857140749647,2014,-179.59190546232983
14,14,41562.70514875,204364.9238625,94.97302606824424,99.20333515824134,86.10430445693443,86.08726497742116,88.33788581962536,2015,-179.59190546232983
