Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,25.17941420928169,98.54926328825675,161.6555599288555,338.2088256389468,522.2675650293372,2001
1,41549.1776,204310.533875,27.980028410756933,267.95453707143645,198.673741389256,219.6219824099713,181.38662261017265,2002
2,41589.569225,204168.115775,16.808183796598243,165.8962879621102,208.89861033474196,492.4358265691882,498.6606158383125,2003
3,41668.75582,204238.61746666665,31.377810913365533,163.81956293200747,235.48369724460943,374.5744403781504,652.1223199052603,2004
4,41521.489305,204334.882175,46.7903653342232,212.90463777465928,408.0043907589901,365.720966565757,460.6475174232893,2005
5,41617.044348,204259.03512,17.14275148377759,162.31950313250655,172.51627388123973,399.5155192519421,433.61415996361904,2006
6,41576.955798,204271.22694,48.72061405766776,165.936426540475,281.035000881816,193.5307841653956,308.5232436981051,2007
7,41532.757848,204357.01175,45.65875485156832,286.810530246769,162.54714194192044,229.9415256269663,367.54275472105473,2008
8,41642.451125,204298.9764,35.190980069919945,127.80995197463405,161.49357757831166,245.83085394663576,336.5372275840354,2009
9,41701.9493775,204262.2071625,26.753220279371224,200.87216637924095,318.3172322557538,498.2505893889237,628.6533810500488,2010
10,41513.514865000005,204286.3595,53.86577128882551,265.26358086868817,266.16429091826967,371.0075006096216,332.0241713470148,2011
11,41619.62907333334,204273.00583333336,6.910073501125508,104.84197592100736,216.6550514723212,194.84432939635676,270.6656856348328,2012
12,41684.651975,204247.00405,64.09341872568797,187.109708691423,309.2668714552124,613.7477008919589,706.4304278651208,2013
13,41591.159478,204181.23082,37.75917092125739,103.4276648891885,231.5026874544357,375.2851437062242,670.7903281267523,2014
14,41562.70514875,204364.9238625,31.833269294646406,340.9413056763263,372.3866074652906,391.8979139102814,200.44798832244012,2015
