,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,52.15386399295701,60.13460859173423,35.31356591265738,56.08365369142929,212.22872045146173,93.7690639038709,78.80639256159914,110.40814477331588,1,-0.3853653328115443
1,1,107755.8615181818,183331.12140000003,27.050313883596417,53.3166235792217,135.2728619549352,62.28940592521586,99.31098037636544,82.76504949185055,128.0046457953061,72.79275286314297,2,-0.3853653328115443
2,2,107797.93544545454,183278.9048727273,71.2113930318227,81.94063902087186,105.48576032438052,161.107850687635,203.3787479797982,222.6014967297896,155.0818676152731,97.16124740264054,3,-0.3853653328115443
3,3,107764.40281538464,183318.4132153846,55.71105773482897,31.592118163039604,47.35492938008013,63.997537081700656,130.0373754910311,116.94015328775286,103.60887431023606,62.08945253146823,4,-0.3853653328115443
4,4,107723.42537142856,183309.4027142857,71.16208013511051,64.6017172579459,94.01496943747428,63.58994455962756,111.52720529691268,115.7227870467193,99.88728596384148,62.9731640234141,5,-0.3853653328115443
5,5,107742.897625,183330.1258375,34.38430772317098,36.363617211424426,100.39830867158636,67.81195279208319,121.37626798484553,114.3353909312651,111.97597434831933,63.92458354913443,6,-0.3853653328115443
6,6,107806.75527500005,183274.783715,55.26187456114592,70.78926112274908,98.39115647595908,158.42157368152846,192.80191241988967,226.3569344531245,145.2586698910317,99.9743304121757,7,-0.3853653328115443
7,7,107758.59205999998,183312.54344,35.88173960613131,39.25163721119429,31.760538301475677,168.9379747393507,102.891348847159,172.60384091164985,103.05048230808134,52.66893806118678,8,-0.3853653328115443
8,8,107776.02779,183310.31861,39.11867232305541,49.93387985016705,82.74101673896594,79.84157688823115,96.62220718426948,100.61887730471378,112.47119949183528,85.47714457325543,9,-0.3853653328115443
9,9,107726.3215,183318.8376333333,59.770895735020176,79.93786385041476,129.5641643827919,87.91612297829926,113.41781210123092,134.7628946097462,107.18155950779058,75.22423029583521,10,-0.3853653328115443
10,10,107766.74172,183327.35406,36.9441283184427,32.40888400688773,124.21264660921824,95.36299731964246,89.26092800347541,102.002635711372,102.58430902487795,93.20473413540311,11,-0.3853653328115443
11,11,107777.3121,183299.6196181818,57.98000096503015,48.52504822033686,58.0128905297621,65.30556427574481,113.91465399741888,112.09793853460582,108.03478182808377,91.77065107347704,12,-0.3853653328115443
12,12,107751.80372307693,183298.45846153845,66.39038545765696,40.13529034623612,122.32588976875832,93.28464857006512,105.67025229260705,89.04677487711119,106.52432308880924,87.63530256383069,13,-0.3853653328115443
13,13,107732.68432857144,183327.47648571432,54.00315833098986,37.70290551697184,82.87427952996994,76.2524631301318,119.88448823702116,91.78810240500472,127.13532603665246,79.04326383763382,14,-0.3853653328115443
14,14,107776.37651111111,183291.22352222225,50.53623230469508,60.499196772272136,122.3714131678454,87.4303449222417,154.50285735259462,163.90787434140952,119.01903654614804,75.85344191081735,15,-0.3853653328115443
