,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,47.72246017385845,91.1409437067899,96.21046689063486,47.7970909010311,99.07294493683212,99.17125344473033,47.72779094008506,91.2310920074826,2001,-150.01100332725449
1,1,41549.1776,204310.533875,67.71573494032668,63.697361355890266,67.73744451341602,73.63390497121992,75.83070691163786,63.71933017703938,67.07334719313566,97.46919263717405,2002,-150.01100332725449
2,2,41589.569225,204168.115775,71.41659448275078,68.462540930828,36.94960107211784,75.7291377277539,82.18461411926772,77.27878474189716,74.44668482502914,93.7348466567244,2003,-150.01100332725449
3,3,41668.75582,204238.61746666665,63.40102817484198,81.97449458427586,78.13786510974839,76.66419270496176,51.49616760419581,86.0504263695177,80.05735863442413,93.81872108468365,2004,-150.01100332725449
4,4,41521.489305,204334.882175,38.38957916545684,83.72647623935082,67.04569806573072,92.489602866777,52.25321216351253,95.64059228980098,92.52941443657528,90.38025031182598,2005,-150.01100332725449
5,5,41617.044348,204259.03512,86.2830470035291,93.07923573089008,65.41962857058624,90.37696209709397,57.785371291009774,56.04514203848135,86.53481376712276,91.9392050434094,2006,-150.01100332725449
6,6,41576.955798,204271.22694,76.18949794082685,66.90908587092751,34.07377785238104,51.43147546677695,83.9536854416531,87.60054051926379,67.93355845515906,97.9458533573503,2007,-150.01100332725449
7,7,41532.757848,204357.01175,51.54659541810396,64.08368723605108,80.22398356657008,6.597034617249244,92.9958123071316,98.66797485298191,93.07956549754124,96.87025150199864,2008,-150.01100332725449
8,8,41642.451125,204298.9764,60.23995859985726,84.8284640453663,49.120049070241066,24.92055678444971,37.44908654949064,99.17195590504848,89.65713433393873,97.52076907741346,2009,-150.01100332725449
9,9,41701.9493775,204262.2071625,82.8487570029503,68.47843654114637,69.5971856935638,54.78346344037586,70.35958456350362,51.52903223522132,95.72855639756722,92.56341385869852,2010,-150.01100332725449
10,10,41513.514865000005,204286.3595,88.71822464401279,85.62125282065394,82.66382090330325,83.84550596314136,70.78458581964838,77.91262316585276,80.84496346471227,96.06980088433689,2011,-150.01100332725449
11,11,41619.62907333334,204273.00583333336,27.079512213602,70.9103753718782,91.68314777063704,85.34639184447023,55.87641385825536,94.57845588265128,70.0211454596265,95.6650322411126,2012,-150.01100332725449
12,12,41684.651975,204247.00405,92.18040197244748,65.54296295966493,35.92314276407565,63.65285076653625,84.71213168006418,77.76567871161808,83.73618238259213,93.95504135537276,2013,-150.01100332725449
13,13,41591.159478,204181.23082,53.79016781856548,70.7972484644135,76.10800248222154,79.43482041899703,88.72112809294593,58.28559575969784,67.59002227642142,98.78415300834467,2014,-150.01100332725449
14,14,41562.70514875,204364.9238625,50.71277357426179,81.12414918159452,62.36086232325722,77.11028382725938,54.55184531172561,43.90414406109852,65.67336119543513,98.29094686128924,2015,-150.01100332725449
