,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9937888889,183326.6925333333,32.10276908681879,80.01018698182193,79.14134648484688,139.76249407715645,138.52576918018477,96.87470072587301,110.98076657305363,78.11652015360443,1
1,107755.86151818182,183331.1214,42.986072108021524,45.09231602132205,111.05251251599857,87.13483273796295,90.19823275818692,153.7539993250847,94.5488419370512,73.7277717040339,2
2,107797.93544545454,183278.9048727273,75.37346849679375,104.17826862828667,142.16880559348814,156.43691167273423,169.20863208952622,148.6490915451745,129.81980158149466,104.85227185736886,3
3,107764.40281538464,183318.4132153846,47.98573056566112,50.81881946253558,127.32228625340892,131.44556130007945,131.24815085743666,82.49467444843178,121.5359084076681,62.2206705646513,4
4,107723.42537142856,183309.4027142857,53.01509609294494,100.93533534863704,127.91192051953591,111.66223485373042,129.35822820118,77.61978416170032,90.84982773629888,71.26862188652612,5
5,107742.897625,183330.1258375,38.51163113072156,50.87785161559381,103.6567925958737,166.79413603556083,100.50428559889713,75.88759076392463,103.46556758315006,61.46341283778003,6
6,107806.755275,183274.783715,70.16099827131512,103.11317776007002,122.07282256262307,146.5420611319439,150.9476142576515,155.31944131369914,142.91512463094924,101.38564838505833,7
7,107758.59206,183312.54344,40.9009141868556,39.529496087169214,42.00272858842481,90.1596580566775,127.48445723485047,107.71994973881465,91.69213937026709,87.11918244052892,8
8,107776.02779,183310.31861,43.09069296108024,77.61474076176329,79.6483252428018,85.86311563947245,122.78183080831647,128.21125354060186,90.8830705831925,63.86884406779944,9
9,107726.3215,183318.8376333333,57.29959734439159,84.44652213822934,127.60531882792593,130.5795111543442,142.18895698798255,112.58352937518006,102.72431188354253,68.04690787852545,10
10,107766.74172,183327.35406,52.255038848643416,34.324801584198674,87.0328763692555,80.05319280092144,139.80803081265336,87.8472998481463,90.42573111243793,75.64111485017479,11
11,107777.31210000002,183299.6196181818,63.08225301603077,54.76426952243926,78.75543235530739,100.96873789771294,111.72443890080545,135.35324792011176,124.59909803045925,85.56527817257007,12
12,107751.80372307693,183298.45846153845,68.86656097996718,59.32254283384476,79.73926399186199,123.21117135647869,111.0063627121282,123.38778778873441,131.1103274013241,78.85591574074343,13
13,107732.68432857144,183327.4764857143,56.115590913188825,53.815188772644795,93.471209720964,107.19849466311744,129.31146657418458,135.19546167089095,100.50101647190324,73.10503916786148,14
14,107776.3765111111,183291.22352222225,68.1880609856098,46.089271806750205,93.48193393417255,130.64696971239414,164.34052562359253,137.35494293526483,111.266907248635,67.8753255147155,15
