,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,41.295548291950595,134.50728117801228,189.7832690360585,334.4001539520517,510.4531241480902,2001,-0.06582468135846975
1,41549.1776,204310.533875,48.524753314932944,119.10300844627253,133.12574125407042,342.9777119442135,374.7515058711139,2002,-0.06582468135846975
2,41589.569225,204168.115775,48.47326118048623,147.32529996464075,257.5848608548252,486.9684607571044,622.3346148347506,2003,-0.06582468135846975
3,41668.75582,204238.61746666665,58.70068817735594,77.11040420521115,299.25372521592715,440.8782517467896,640.6971622250562,2004,-0.06582468135846975
4,41521.489305,204334.882175,75.88846717691273,193.17107966503923,246.93508673680597,424.79104025870794,539.5065634146872,2005,-0.06582468135846975
5,41617.044348,204259.03512,57.421373875135785,98.40171347293612,267.00597859861904,365.6729901103778,571.2407259990603,2006,-0.06582468135846975
6,41576.955798,204271.22694,69.790856811265,118.59703418632768,163.5514176306546,262.29337403961216,426.92280293129147,2007,-0.06582468135846975
7,41532.757848,204357.01175,66.79501664423027,101.43637635928921,176.43093641247506,334.3381244515527,498.9583190758473,2008,-0.06582468135846975
8,41642.451125,204298.9764,54.993336414901954,112.98726327448868,184.63757453166374,270.29785468438746,413.2164978459277,2009,-0.06582468135846975
9,41701.9493775,204262.2071625,56.29936690563039,144.97323962808403,270.7908259301624,545.1708342821339,694.3611471620748,2010,-0.06582468135846975
10,41513.514865000005,204286.3595,59.46315091488906,191.63551386124468,259.6274781769334,404.939035290316,531.0845339049705,2011,-0.06582468135846975
11,41619.62907333334,204273.00583333336,54.599807721004034,85.18345121815972,95.69902260380935,192.3346466439961,323.2319852595614,2012,-0.06582468135846975
12,41684.651975,204247.00405,61.56689813443027,160.41694925025078,359.10167153942007,578.1389877600013,724.6516869139816,2013,-0.06582468135846975
13,41591.159478,204181.23082,61.98498564668992,184.06517570904413,270.066499754476,436.560561795441,599.0970165179879,2014,-0.06582468135846975
14,41562.70514875,204364.9238625,76.057987595166,233.7276747937157,231.65601083371865,409.01336735699977,477.4450147802091,2015,-0.06582468135846975
