,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,115.6100704103267,66.07119001955972,69.8002138012127,77.17283742151628,77.03358295483429,63.142174700875884,38.16568131973189,9.475109439388604,1,0.9263207029398983
1,107755.8615181818,183331.12140000003,59.67038702307093,-0.5982603068930601,1.2368030478377783,17.637014473239233,37.67239780694524,47.743705066013575,41.01608095065127,21.443234082934445,2,0.9263207029398983
2,107797.93544545454,183278.9048727273,161.5072110987729,54.84768970097244,77.33070906434611,125.1621719369769,172.28238810906797,190.80115332279055,171.4763418205946,127.04674115235494,3,0.9263207029398983
3,107764.40281538464,183318.4132153846,61.20672251923403,-3.326783524740021,-21.443275286961615,-20.814823603257125,-5.279290597096031,15.610525861584257,32.1072238621307,40.481776555362764,4,0.9263207029398983
4,107723.42537142856,183309.4027142857,139.42687559480532,90.99143611815077,98.27355053050229,105.75410411101556,100.26388027854004,76.18601671949632,39.29778083875994,-0.07651922765926145,5,0.9263207029398983
5,107742.897625,183330.1258375,76.41839765563049,20.046913474749275,27.46015973128831,45.08842748084426,60.09138178170444,60.06725953799587,41.80811454278755,12.260748673402514,6,0.9263207029398983
6,107806.75527500005,183274.783715,165.16826535217757,30.02493857053446,49.14092030167971,103.8082649865955,164.33991676249286,194.66675634961007,178.73337495786384,129.19946810055146,7,0.9263207029398983
7,107758.59205999998,183312.54344,60.96646372035681,5.452739979278052,-3.816401906230844,1.0286443841833233,14.674387892919118,28.76195682803587,36.626564377203074,37.107458736272214,8,0.9263207029398983
8,107776.02779,183310.31861,97.43073002366388,18.892401381940246,34.26486701253771,68.97371417010481,104.22675152571219,118.59845081965442,103.72945217755498,68.62043519097239,9,0.9263207029398983
9,107726.3215,183318.8376333333,143.5718203985676,90.1321491216209,113.34398639336045,135.90549890074493,137.7631870911339,108.55516826520044,55.58604840507376,-4.647865495312985,10,0.9263207029398983
10,107766.74172,183327.35406,53.85684432982502,-3.9260564751516682,-6.9101426263795425,5.649840266501473,25.78209814617444,41.78525362825201,45.818079022509615,38.72263967167554,11,0.9263207029398983
11,107777.3121,183299.6196181818,102.06460252609162,14.749669768747005,30.45503565570801,69.14972908344696,110.64700273911137,130.708615093667,118.82688757000071,83.98318574470974,12,0.9263207029398983
12,107751.80372307693,183298.45846153845,127.66121775690578,53.10269893285239,73.62679633744828,105.14444549477712,125.59480598135713,116.20258816725284,75.75971405214602,19.001449575039707,13,0.9263207029398983
13,107732.68432857144,183327.47648571432,105.67424111249491,34.28775867576945,51.28902463942424,82.22739282871994,107.44143360961615,107.30726458128473,77.11032752122874,28.804018806568976,14,0.9263207029398983
14,107776.37651111111,183291.22352222225,127.92483824875299,42.150151507151385,57.69723250147613,92.7713222685853,127.34792360811862,140.36338368608358,124.91068057827698,90.57558499280245,15,0.9263207029398983
