Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,46.2093085900932,90.49721136965591,69.93827926102566,79.72346646053892,30.7510515027462,1
1,107755.6395,183331.2104,13.322898680524908,40.065551918395045,74.12571634217288,61.74650549554639,18.99517575367405,2
2,107797.4476,183278.6469,49.685613516135554,111.09406284007996,229.42076768874176,206.70286179724727,39.879489526232376,3
3,107764.0831,183318.0822,20.437813466421364,41.69095022103403,82.27416238113061,63.25129765830426,21.684523224183124,4
4,107723.0048,183309.1898,45.664155768178574,111.31196643393608,101.01615022914685,66.42744444221674,16.227475375226856,5
5,107742.871,183330.0981,50.13670352330015,37.780905110842895,77.28458387204049,67.45132309941292,30.77266775207048,6
6,107806.7161,183274.99,47.01938185743428,96.24031909197184,201.07225910847976,202.06802673837385,47.19639230778893,7
7,107758.6659,183312.5732,28.520239879285924,38.6097215711819,82.57082321381235,67.6041947223675,20.10904265281853,8
8,107775.383,183309.8767,42.52227137981135,106.20628402346262,112.41149358651974,115.66604450889778,40.88136906300944,9
9,107726.3815,183318.7508,42.579265625642144,113.07169369642544,141.9986676214166,100.38242420574568,33.11272295192191,10
10,107766.4694,183327.2822,16.785564641471822,30.067384304911936,79.83058818256077,78.2316759191268,36.51218256905173,11
11,107777.0025,183299.3846,50.00963455762152,98.29927500633468,109.04872887097248,121.06563422245011,43.08006094380513,12
12,107752.314,183298.7686,53.792867884770175,102.38213218976765,108.41858986454729,101.11094663690972,16.81811825730054,13
13,107732.7209,183327.4299,48.41434712898244,92.32537478540482,117.97411161119662,82.63912404382417,30.344784243412622,14
14,107776.5235,183291.4178,48.51790358911904,102.62615560732512,172.11795422158437,126.8387775372219,40.70485001704997,15
