Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,90.90389960184454,89.61386938007716,66.64244242967902,38.37993198106991,21.805774642137017,1
1,107755.86151818182,183331.1214,39.79255460134665,30.689796079484125,18.466985090031955,22.738932395867423,33.3065348310862,2
2,107797.93544545454,183278.9048727273,91.66886529012751,83.57296325440866,86.68259327809118,96.49004900806597,78.27751117537507,3
3,107764.40281538464,183318.4132153846,21.97681983001477,11.360496898990643,6.03590128048786,17.152982143109693,27.04031764062968,4
4,107723.42537142856,183309.4027142857,97.60522829540685,75.3570195499327,91.1441683834305,66.08713954913574,46.18658112419074,5
5,107742.897625,183330.1258375,56.62812803727566,57.10945258269176,46.99642929864933,29.062106635995207,25.18098870655581,6
6,107806.755275,183274.783715,85.95794172755828,89.98086291792553,85.32550890008433,74.81782220724075,78.93273625283528,7
7,107758.59206,183312.54344,15.146186649931623,45.72100537996964,31.965859278237424,19.259182541976788,22.057997391912725,8
8,107776.02779,183310.31861,88.37446430818612,76.74063459328995,79.61135568712103,85.71574451306752,92.37447499842936,9
9,107726.3215,183318.8376333333,89.77300127777019,88.41820162679433,77.38996822930301,61.51496814101766,74.86913934532416,10
10,107766.74172,183327.35406,23.457412166723305,10.363118762673873,24.8769521031657,42.42381224990481,45.67927413533484,11
11,107777.31210000002,183299.6196181818,74.32298138785568,84.88700132123267,75.31508606127517,89.87666398368539,76.16442232270818,12
12,107751.80372307693,183298.45846153845,97.1864834158078,98.68006862105533,54.38314586891965,71.25813178503027,54.420395520144375,13
13,107732.68432857144,183327.4764857143,90.15751316241013,82.52592097012312,81.62825844874797,60.77906497311399,60.50929955407618,14
14,107776.3765111111,183291.22352222225,86.18268850839435,86.7428319509358,89.64694103894558,74.17695218619998,83.45576071841677,15
