,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,96.89561900166647,91.46913627132956,58.51185897621632,19.252035291412717,23.76423797005917,1,-0.0638004421789293
1,1,107755.86151818182,183331.1214,45.087370075590535,51.23684319927604,30.01582207418636,17.347598746623383,12.42140230565296,2,-0.0638004421789293
2,2,107797.93544545454,183278.9048727273,66.93312328536139,96.7132347027731,73.10976708482025,90.34052346344768,83.84864653051729,3,-0.0638004421789293
3,3,107764.40281538464,183318.4132153846,8.115961094356487,11.686706028801348,15.092865653879372,28.476439675821148,25.632915563715702,4,-0.0638004421789293
4,4,107723.42537142856,183309.4027142857,92.34640816181565,82.68661622649864,78.70505220744447,71.53389297383502,41.88856530170254,5,-0.0638004421789293
5,5,107742.897625,183330.1258375,71.46270191284825,39.00336147540909,38.26548231441192,28.58031754913787,16.439517352395733,6,-0.0638004421789293
6,6,107806.755275,183274.783715,76.13463997613076,87.18221883816402,77.88262861094198,70.65903044748548,88.363969743191,7,-0.0638004421789293
7,7,107758.59206,183312.54344,23.858388636137583,27.003579448451514,33.1202035647037,21.558851514105093,18.75601517127621,8,-0.0638004421789293
8,8,107776.02779,183310.31861,80.38280528477382,83.08862276817855,60.6230348300038,83.29214365543493,77.39145652116356,9,-0.0638004421789293
9,9,107726.3215,183318.8376333333,90.36739799949474,85.91453123485418,82.91791953490562,62.58671808027047,69.13060774748391,10,-0.0638004421789293
10,10,107766.74172,183327.35406,24.996900634659177,26.227947041457163,21.67344832985953,30.670148018662413,41.59428562991111,11,-0.0638004421789293
11,11,107777.31210000002,183299.6196181818,73.3457857342407,72.94161275754836,77.14791389891529,84.75075500691234,59.73255922388456,12,-0.0638004421789293
12,12,107751.80372307693,183298.45846153845,91.43049834846803,80.53974372390327,79.84826422352774,88.30172152472379,81.69621086922123,13,-0.0638004421789293
13,13,107732.68432857144,183327.4764857143,92.2344856931992,77.06248212574795,72.75211285390661,54.68784384841489,58.97884251084562,14,-0.0638004421789293
14,14,107776.3765111111,183291.22352222225,94.19451044035704,73.67394769929572,58.1024211329533,97.07918671942411,91.65054720072786,15,-0.0638004421789293
