,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,33.65570871324307,50.77560428027952,116.68502005921168,175.38210787738555,239.8113547099736,296.55484947735164,320.47698074428183,581.3608396054009,2001,-0.0192811458639221
1,1,41549.1776,204310.533875,42.56374892952715,57.3322324288426,265.6602833804876,147.56080644675916,197.13934204557376,180.2279794386174,274.3542897687881,301.8728361469427,2002,-0.0192811458639221
2,2,41589.569225,204168.115775,40.897751721369474,82.01492747821035,203.42621045448445,171.65579318307158,249.7336540233005,453.1449512965618,590.5751968667482,632.6091636083999,2003,-0.0192811458639221
3,3,41668.75582,204238.61746666665,64.78059211741687,103.1658168718857,125.02729924739248,206.21746368510563,234.7154146355031,337.4867133530684,556.2237712612031,678.9087203919415,2004,-0.0192811458639221
4,4,41521.489305,204334.882175,48.85028069591642,57.16669103799265,178.96404064274293,164.66438625867838,259.47806442729166,402.06943674598784,711.0297173886364,619.9237849344404,2005,-0.0192811458639221
5,5,41617.044348,204259.03512,54.621480642629535,60.429201606848096,214.8856059494932,194.33798646308844,147.1429656550983,414.29076978920057,567.3240199629126,618.8569090354415,2006,-0.0192811458639221
6,6,41576.955798,204271.22694,71.5596788136396,69.2492371156288,260.94369106484965,267.1829896783836,227.4354098826478,230.6911105511577,338.2731051166029,336.2873469358314,2007,-0.0192811458639221
7,7,41532.757848,204357.01175,58.2792406984963,85.37036243737856,209.59334459280475,197.23208528868287,141.65520783340813,305.30880381925886,467.9506982182571,416.0166692986545,2008,-0.0192811458639221
8,8,41642.451125,204298.9764,22.314807641747414,81.11328820451533,140.37141041515977,65.92028661710842,203.3009351827457,137.42180510902682,477.3479148535615,368.6477378787473,2009,-0.0192811458639221
9,9,41701.9493775,204262.2071625,38.87950472768571,80.24957348498984,187.98576460083237,264.31690593527503,344.63913526662066,595.6227541825607,656.4165431910907,759.3433367812218,2010,-0.0192811458639221
10,10,41513.514865000005,204286.3595,59.76239221938994,80.22368584395176,122.2827390556905,212.6968991808017,319.1485248632663,346.81425924841227,436.28136133701946,545.27873297421,2011,-0.0192811458639221
11,11,41619.62907333334,204273.00583333336,67.8584017573955,52.55231873830891,206.9639732817965,201.46650719724116,156.17776374455016,283.0570073473796,385.6743450482726,332.4993496454833,2012,-0.0192811458639221
12,12,41684.651975,204247.00405,51.27085649652307,73.79586184174691,141.3356393615302,214.8531982058234,409.5070147756143,624.6375934441577,734.1955120415695,854.3394135884548,2013,-0.0192811458639221
13,13,41591.159478,204181.23082,55.118883514453145,51.82449297487032,82.74782373539944,186.32401414206137,265.4295117552496,451.7311903993492,487.003094947378,670.6116773787128,2014,-0.0192811458639221
14,14,41562.70514875,204364.9238625,58.57602247491493,91.01250246811624,219.35330932672915,333.4748451900824,287.45750954695404,281.38067669042283,428.4896999301524,559.5073767990755,2015,-0.0192811458639221
