,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,94.8965892261893,87.48325024370081,61.06174537540662,39.993859895053255,42.031348215333374,50.81815406827624,80.36257567851875,31.594021397604767,1,-0.0640856127813396
1,1,107755.6395,183331.2104,38.13937780344782,9.43550728491168,36.25305950085082,61.99028434171214,44.19310460000607,31.237315182201264,44.14607838403343,13.04098130168085,2,-0.0640856127813396
2,2,107797.4476,183278.6469,93.6916457362984,97.5157123919698,56.44720136647255,76.43740421245577,54.17393733136012,72.31554140878374,83.93135766786395,89.84262657465386,3,-0.0640856127813396
3,3,107764.0831,183318.0822,7.0194651993389865,14.280859575821609,32.04274037177682,17.90818231467257,48.96930658715911,21.721347772601145,21.658079209356764,20.116587438501377,4,-0.0640856127813396
4,4,107723.0048,183309.1898,86.9689446467896,96.85405451742383,58.43052787904005,85.54965569486261,92.54586660250214,72.3505468663804,40.29522993851412,22.13455755737082,5,-0.0640856127813396
5,5,107742.871,183330.0981,65.6883671615963,41.38125170505748,50.97921140969554,50.97442407419311,23.806785553244985,47.19928475610923,28.23483787950271,15.73220806725714,6,-0.0640856127813396
6,6,107806.7161,183274.99,77.17243071215104,86.9767694750355,59.1749696116192,77.55742082197446,78.40822953345896,86.99317324765775,72.62877781543308,78.4301201936415,7,-0.0640856127813396
7,7,107758.6659,183312.5732,46.11384374165755,14.903987374630798,14.516639800900393,50.906965832169945,22.47817464196853,17.33477095890443,35.57131734512258,29.70246655433897,8,-0.0640856127813396
8,8,107775.383,183309.8767,80.82557825570416,83.68407267935171,52.56999689957127,47.84002658367031,86.60224375414674,80.1444232936804,63.70210262207825,82.25837319171048,9,-0.0640856127813396
9,9,107726.3815,183318.7508,85.83428540779826,91.12850035876647,57.04722152675412,65.41016876346987,67.66487292931635,92.44517497576548,73.22374456971806,57.36197432821986,10,-0.0640856127813396
10,10,107766.4694,183327.2822,28.26248737908692,13.730645623971066,19.33650098053721,65.86360263206403,5.6832449018139375,70.18574689125545,28.85104471173695,20.730110415490373,11,-0.0640856127813396
11,11,107777.0025,183299.3846,52.83092093139869,64.66423173365322,83.28978736645907,56.43072897178156,79.00561838362476,66.16127187564753,86.87680580693598,85.21623320471288,12,-0.0640856127813396
12,12,107752.314,183298.7686,90.95539493089824,84.69370264758912,71.28652036840722,36.20518414760195,84.14156264734075,77.84534838426171,81.78552400377406,69.58562115198613,13,-0.0640856127813396
13,13,107732.7209,183327.4299,86.9662477283015,67.1779423701244,49.10778830439661,97.66952212166112,35.19011432571877,82.38814696237057,84.12217310451538,67.17459181299598,14,-0.0640856127813396
14,14,107776.5235,183291.4178,88.37594987300244,82.59290058784968,85.00449072098857,63.59000910696272,89.24547299519978,76.72290887405606,40.38165784678526,85.63830080033206,15,-0.0640856127813396
