,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,49.5261187489656,55.20195669111256,92.42161047194833,114.24426004756542,67.0088228856658,1,-0.7293811595927595
1,1,107755.6395,183331.2104,61.46578504803374,48.953851503802,93.66578483074862,123.38546894540116,65.39955557673677,2,-0.7293811595927595
2,2,107797.4476,183278.6469,95.50969534553644,152.93276951003088,184.1570148375965,192.52144415307308,97.91070912904397,3,-0.7293811595927595
3,3,107764.0831,183318.0822,47.73921108309831,54.53313973791363,108.46630445395368,110.08520667378023,72.19759768912505,4,-0.7293811595927595
4,4,107723.0048,183309.1898,37.5165314299416,139.6987637502201,94.02409667856394,110.41999682256812,56.20399665396487,5,-0.7293811595927595
5,5,107742.871,183330.0981,35.39773860727561,64.2115792096601,110.21245008897137,121.52701685208515,69.57369506759953,6,-0.7293811595927595
6,6,107806.7161,183274.99,78.20213070169113,118.4240187191278,175.01921377723568,191.52441628403423,111.6227340951791,7,-0.7293811595927595
7,7,107758.6659,183312.5732,26.738547477449355,117.71636748289971,87.3677770725245,100.29406293467478,60.995462616544025,8,-0.7293811595927595
8,8,107775.383,183309.8767,62.64136967575077,72.51939413208196,120.82485661089456,115.49741499743008,63.50499108158981,9,-0.7293811595927595
9,9,107726.3815,183318.7508,74.63512027350058,105.94059430596316,103.01542734628192,120.74233875084973,87.5642597920777,10,-0.7293811595927595
10,10,107766.4694,183327.2822,49.25533680964288,70.71444706096818,96.4786291843938,99.15111669601733,83.11143231139124,11,-0.7293811595927595
11,11,107777.0025,183299.3846,73.61332383779913,59.98690860054983,105.60569101308045,124.34399470142816,75.74353419430815,12,-0.7293811595927595
12,12,107752.314,183298.7686,79.6181077219739,82.62817161130526,111.70977831809992,99.62480066834677,61.92257367773115,13,-0.7293811595927595
13,13,107732.7209,183327.4299,79.92530066369112,61.02269345715108,98.87247630601028,112.44715800393948,61.37181139311988,14,-0.7293811595927595
14,14,107776.5235,183291.4178,86.408757423221,105.03650107592782,98.02032477097316,133.18983203798967,97.77657408110868,15,-0.7293811595927595
