,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41668.31481,204315.4004,65.8470641221161,73.48015068679426,93.16820257824025,116.55118860960391,142.04398200457973,165.86728817851622,183.68556085815564,193.51337225498025,11
1,41668.31481,204315.4004,65.8470641221161,73.48015068679426,93.16820257824025,116.55118860960391,142.04398200457973,165.86728817851622,183.68556085815564,193.51337225498025,12
2,41668.44947,204314.7587,74.33023676716118,81.58165793749386,101.15427630419575,124.51660404014163,150.0014929757612,173.71296409122752,191.30935857296924,200.94713710132925,13
3,41668.57399,204314.1439,95.41959719916808,98.07765321900959,112.12557443867172,130.64702340973435,152.59088379701413,174.3553206736658,191.2669424200726,200.80034064234547,14
4,41668.70589,204313.4887,109.85954139214262,110.30477489172742,122.34154667362097,139.30590811530075,160.24191679946767,181.43708641318958,198.01908479713114,207.377598598318,15
5,41668.70589,204313.4887,109.85954139214262,110.30477489172742,122.34154667362097,139.30590811530075,160.24191679946767,181.43708641318958,198.01908479713114,207.377598598318,16
6,41668.84943,204312.794,114.9387869318045,117.7818854770729,132.79473289626526,152.2426046592024,174.6728412458299,196.14090957876743,212.17349654518094,220.93433979920476,17
7,41668.98012,204312.1909,107.90546199701312,114.79120922425028,135.82196047549675,161.23312509167175,188.98332034108017,214.51168406823837,233.0754339643273,243.0556886153233,18
8,41669.12606,204311.5522,97.79099154450704,108.2271427136441,134.69613699499305,165.77000128534007,199.07542069440018,229.518714587979,251.74417736034732,263.77261481898694,19
9,41669.12606,204311.5522,97.79099154450704,108.2271427136441,134.69613699499305,165.77000128534007,199.07542069440018,229.518714587979,251.74417736034732,263.77261481898694,20
10,41669.28864,204310.8778,92.25981882830808,104.9633956136952,135.12546166327866,170.09960188579075,207.25307634130516,241.07261604064348,265.7650820158784,279.1492555894819,21
11,41669.46967,204310.1615,95.8679862334347,108.59314748429534,139.11499052158754,174.6755353002942,212.69436020988817,247.57359412315742,273.25111019607783,287.2586646894201,22
12,41669.46967,204310.1615,95.8679862334347,108.59314748429534,139.11499052158754,174.6755353002942,212.69436020988817,247.57359412315742,273.25111019607783,287.2586646894201,23
13,41669.65117,204309.472,98.24201453279682,110.79801283488167,141.0789282822812,176.560479623286,214.83425242835833,250.36793445683293,276.872095949237,291.47900362097266,24
14,41669.81435,204308.8737,93.60408811643902,107.55740799314871,139.71116401551225,177.06132477579078,217.11222874114839,254.21411836207727,281.91480878016785,297.20799941263016,25
15,41670.00186,204308.2093,90.0294718645129,105.43624319890556,139.51052143835537,178.6457678448547,220.14379229289514,258.208251190151,286.4092191408317,301.90078454338146,26
16,41670.00186,204308.2093,90.0294718645129,105.43624319890556,139.51052143835537,178.6457678448547,220.14379229289514,258.208251190151,286.4092191408317,301.90078454338146,27
17,41670.15453,204307.6858,87.79006691968578,104.40842343328613,139.8778398356335,180.09789360839918,222.114202829524,260.0439719315284,287.72678553829036,302.76889910302594,28
18,41670.3466,204307.0499,85.7588423267382,103.00824776202845,139.8866139485915,181.71149612230028,225.40051679287146,264.82440937949525,293.57967782770993,309.19594737790555,29
19,41670.52277,204306.4886,83.35019102194128,101.26705662922693,139.22982521275256,182.16817971206987,226.89417590085924,267.14732219141604,296.4429383129425,312.32877868729355,30
20,41670.73131,204305.8502,84.58345869854048,102.28407710948326,140.14469067980139,183.05730847622598,227.82738245168744,268.1508803676715,297.49692660311274,313.4053876113754,31
21,41670.73131,204305.8502,84.58345869854048,102.28407710948326,140.14469067980139,183.05730847622598,227.82738245168744,268.1508803676715,297.49692660311274,313.4053876113754,32
22,41670.91631,204305.3064,84.21025867862241,101.68154515377601,139.96476596821634,183.6987587812215,229.72401664851583,271.5446100808276,302.2226047968,318.94766301297307,33
23,41671.12674,204304.7098,74.3786838466943,93.38701574202936,134.71364402072803,182.03449526654182,232.13338568441816,278.1040665723495,312.2273169455177,331.0082297561178,34
24,41671.35487,204304.085,58.785911824311896,81.18922689633492,127.23816197453813,179.3487355752505,234.08227202962462,284.19292757975023,321.48814651072416,342.08877255472527,35
25,41671.59446,204303.4493,48.26220900923826,72.54222658574491,121.55859059555306,176.74016166034832,234.41258329535324,287.0031686474523,326.03942476463897,347.5687999386756,36
26,41671.59446,204303.4493,48.26220900923826,72.54222658574491,121.55859059555306,176.74016166034832,234.41258329535324,287.0031686474523,326.03942476463897,347.5687999386756,37
27,41671.80629,204302.9022,51.25382181605883,74.92451107782564,123.26080826722665,177.84942013294773,235.06820956515864,287.3591863608141,326.22339818282944,347.67197843144754,38
28,41672.04435,204302.3028,55.46915776856277,79.47474677315262,127.74613760915976,182.0340531964357,238.7242933809397,290.3920219243295,328.7360255926858,349.8830615522378,39
29,41672.25241,204301.7912,54.02792854497591,79.35631296127168,128.78825958807133,183.82981445472493,240.70082259341766,292.0231686096307,329.8095941438094,350.5411980668336,40
30,41672.50386,204301.1875,49.15614036535567,74.90679742136112,126.01450410166507,183.1678888083748,242.43135407441207,296.02338523678907,335.5015233943418,357.15820519354423,41
31,41672.71463,204300.6931,50.27614389725818,75.85519960811878,126.84889408519315,183.86823704457302,242.9114635233874,296.1545308106168,335.23258470963873,356.60561996433876,42
32,41672.71463,204300.6931,50.27614389725818,75.85519960811878,126.84889408519315,183.86823704457302,242.9114635233874,296.1545308106168,335.23258470963873,356.60561996433876,43
33,41672.97563,204300.0954,54.47437153248869,80.01016808042692,130.35318722660145,186.29360090195718,243.7148919751851,294.9387437090403,332.11635266899856,352.27813103896233,44
34,41673.24592,204299.4919,58.397658616542515,83.38544054766169,133.30064330225022,188.90580723162773,246.0543024945924,297.00383713932854,333.90246818384117,353.86938285927204,45
35,41673.52098,204298.892,61.1760342394375,86.51572767422942,136.46206327921882,191.81351094400765,248.347295492031,298.4068271035232,334.426711767079,353.82534077810027,46
36,41673.52098,204298.892,61.1760342394375,86.51572767422942,136.46206327921882,191.81351094400765,248.347295492031,298.4068271035232,334.426711767079,353.82534077810027,47
37,41673.78986,204298.3172,60.503320238015576,85.91523112880238,135.9960354445601,191.50383428744854,248.2139016733309,298.4531135717866,334.6229271245854,354.1114278913389,48
38,41674.09147,204297.6848,62.11340814643946,86.0936696248107,135.16867422540653,190.26826472969242,247.37425280525622,298.696337658519,336.1161916543536,356.45867265232965,49
39,41674.34996,204297.1527,52.977660598141824,78.77057305137976,131.45319979274305,190.61048064267786,251.96568297539224,307.18315928187127,347.515602142777,369.47411800117084,50
40,41674.60376,204296.6378,39.11169643423376,67.96998468686665,125.60389946601391,190.00633969987595,256.58345187014686,316.4544780473404,360.25047572563085,384.13960116712997,51
41,41674.60376,204296.6378,39.11169643423376,67.96998468686665,125.60389946601391,190.00633969987595,256.58345187014686,316.4544780473404,360.25047572563085,384.13960116712997,52
42,41674.89751,204296.0484,39.329359309181946,68.24553965052908,125.5881822040793,189.80767188717198,256.59232413005776,317.2496811071638,362.1556692171731,386.8859269752902,53
43,41675.19683,204295.4501,39.71353352739117,68.99498369962032,126.36711513227014,190.49682571003373,257.1635542417109,317.81429830031493,362.8554026845302,387.72903450376015,54
44,41675.50823,204294.8259,44.53633442196738,73.51943730701868,130.03242529239228,193.014245520289,258.21241997520036,317.2209346908481,360.81298899974945,384.7931241647116,55
45,41675.50823,204294.8259,44.53633442196738,73.51943730701868,130.03242529239228,193.014245520289,258.21241997520036,317.2209346908481,360.81298899974945,384.7931241647116,56
