,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,82.92928421130023,49.28449299770109,41.981088153024515,93.53620340229409,98.15138314747225,2001
1,41548.70351,204311.6093,86.43749591478885,37.9688455723564,64.88450419869292,76.96951104589634,97.55865820767687,2002
2,41589.68646,204167.8156,96.81905476111253,69.39113186342986,55.593410452509595,96.9141689668263,82.39701256261326,2003
3,41668.92012,204238.2888,67.99776873159887,73.9937179727799,76.64064738755577,81.09219208180515,94.69876907440126,2004
4,41521.64592,204334.5815,56.67231490828569,83.89150021964551,79.61359005997939,87.73833246272744,92.82182072287657,2005
5,41617.05436,204259.0171,54.82168439792706,90.3992317167962,88.9162815758502,68.63899228606614,98.41260391662145,2006
6,41576.95294,204271.2311,92.29964544170917,75.96618636959732,76.36480347393805,92.27229280456372,96.57953612675433,2007
7,41533.54743,204357.0333,85.68977100268955,83.10818425413143,65.62515035788753,80.1390568848343,90.52001048829288,2008
8,41642.94946,204299.055,88.80595290745941,91.43087376512878,73.20530599661964,84.49401885625326,94.38068022668376,2009
9,41701.0223,204261.7069,57.81464289913024,71.762736220456,78.65853311393406,68.48275625952706,96.39155901758964,2010
10,41513.61527,204286.1329,78.98043336339536,82.95601557145095,96.46937919590518,88.89730235271718,95.81361597139154,2011
11,41619.48192,204273.3088,76.75656521860279,6.960200990825163,61.328923676641665,94.90744570339622,91.65481744550623,2012
12,41684.4859,204247.3604,88.07050134429983,96.38100264446912,75.65793102692237,75.73991594997928,96.19282701810369,2013
13,41591.14582,204181.2118,57.87876184054846,87.6012355082343,91.334833087676,82.32472307710987,92.64477634028304,2014
14,41563.2081,204364.9004,89.3116227675198,42.30562138063151,77.0723723751334,93.28900462666098,85.74286336916202,2015
