,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,52.91730377384443,46.83363111107278,118.40820780948692,97.49828205482656,59.05237169267626,1,-0.2731291778975449
1,1,107755.8615181818,183331.12140000003,35.75793967656601,67.19347375670134,116.8305467354619,107.6572341251836,55.69102059686838,2,-0.2731291778975449
2,2,107797.93544545454,183278.9048727273,76.48715750833203,121.9181252278001,204.1999143141226,188.883230484271,101.6906106428064,3,-0.2731291778975449
3,3,107764.40281538464,183318.4132153846,39.91831938552177,66.61484989301415,86.09247159668195,108.70741375799751,58.816686375971166,4,-0.2731291778975449
4,4,107723.42537142856,183309.4027142857,66.63114795253661,80.06335238502987,138.75289163601482,110.34838065969996,57.104562535077214,5,-0.2731291778975449
5,5,107742.897625,183330.1258375,36.90409139801746,104.48411622415972,83.34183986266603,101.98536369337651,74.09292068650757,6,-0.2731291778975449
6,6,107806.75527500005,183274.783715,85.88229234110213,89.50207118551228,151.76336696844933,191.9421865773625,108.27504983532074,7,-0.2731291778975449
7,7,107758.59205999998,183312.54344,44.40479688654055,53.29956134350534,129.55441068069038,119.97604741326168,66.91714629766832,8,-0.2731291778975449
8,8,107776.02779,183310.31861,45.83097816852349,75.3708395767913,101.73855298714238,106.65327660767056,84.74869274320695,9,-0.2731291778975449
9,9,107726.3215,183318.8376333333,75.40054291631526,122.57351828157977,92.68709507909428,112.63708796523612,82.01118527960955,10,-0.2731291778975449
10,10,107766.74172,183327.35406,24.73342602068013,63.056458424482805,99.48038207254449,118.10982792762202,63.01850741044571,11,-0.2731291778975449
11,11,107777.3121,183299.6196181818,62.29097663361644,41.0411408115307,101.72566692883936,109.19264044442004,85.11212302304546,12,-0.2731291778975449
12,12,107751.80372307693,183298.45846153845,84.97052048130485,81.1876106673283,94.59964153665044,114.74823789749956,73.68834676120336,13,-0.2731291778975449
13,13,107732.68432857144,183327.47648571432,48.10645796912653,69.8339433508837,122.30693702358042,121.4145532801161,56.97512314663779,14,-0.2731291778975449
14,14,107776.37651111111,183291.22352222225,73.42618239105654,73.34279236013835,133.82063280288207,139.37988457623467,78.2479950356591,15,-0.2731291778975449
