,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,50.773786915946104,73.20562558339171,75.62696764432613,97.91181891398006,92.78300144600989,2001,-228.89492241002938
1,41548.70351,204311.6093,79.85665278810973,59.72293214789396,88.66406964963275,80.67260015140954,96.16496418744636,2002,-228.89492241002938
2,41589.68646,204167.8156,77.00741773806668,78.95471475645057,74.3768078920452,77.85021127488321,92.55342660674543,2003,-228.89492241002938
3,41668.92012,204238.2888,82.34898493488114,89.19519851629192,68.54806153431618,79.81985584741989,87.80349178117247,2004,-228.89492241002938
4,41521.64592,204334.5815,90.70403867222831,90.47088223369175,46.65845440628734,96.10237564593339,96.31857664761431,2005,-228.89492241002938
5,41617.05436,204259.0171,73.7342391834966,72.39771840086114,54.81209857653845,95.81966018417708,81.55942037684366,2006,-228.89492241002938
6,41576.95294,204271.2311,80.00174875621627,81.70380850277498,76.48027204786365,91.01658552818374,90.85030274695342,2007,-228.89492241002938
7,41533.54743,204357.0333,74.85944941399444,84.1453986797716,89.34349132226501,82.06582427237672,89.35963884044895,2008,-228.89492241002938
8,41642.94946,204299.055,79.53161439097501,49.43400976676734,87.61671970966009,85.26218011094713,89.50710625546492,2009,-228.89492241002938
9,41701.0223,204261.7069,97.82598982134597,95.74819315428718,97.82820865190185,83.28701209981806,84.67576012948732,2010,-228.89492241002938
10,41513.61527,204286.1329,90.73551554148438,81.2189782127134,83.57205914167791,72.05545528191226,90.21508521023448,2011,-228.89492241002938
11,41619.48192,204273.3088,91.72305722480277,89.91071520004253,64.21002377051926,95.24264811903753,95.24216227836341,2012,-228.89492241002938
12,41684.4859,204247.3604,86.8461270832307,79.07594654014997,86.20451126958082,95.72904630057145,86.26474807189412,2013,-228.89492241002938
13,41591.14582,204181.2118,82.74417615953142,60.36809258285428,67.6762819337594,80.94027757200858,92.73383856965117,2014,-228.89492241002938
14,41563.2081,204364.9004,84.37353613594453,98.28920705503272,87.53597071217364,74.41619743657822,78.66858843960158,2015,-228.89492241002938
