Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,35.25592943161664,73.08143205075689,83.72639787566129,60.62677440147979,37.75854057285293,1
1,107755.6395,183331.2104,26.18200684960364,45.44532239366199,59.36555211841741,75.84656842311021,19.993233592980012,2
2,107797.4476,183278.6469,47.720139530902095,112.06651316719972,222.88947415280984,169.18521618918942,36.487492231852485,3
3,107764.0831,183318.0822,14.020413146066064,32.66307200561294,83.51991119570572,77.03787573770063,32.584976643204485,4
4,107723.0048,183309.1898,37.95045944501824,95.53204268377752,100.40180442218409,73.44607985163785,29.6093681384091,5
5,107742.871,183330.0981,39.03913032613935,49.55136749926652,64.76029499674914,57.21222035234496,23.68776648687746,6
6,107806.7161,183274.99,41.66906292976224,107.92210694365762,190.9408395951127,173.78805633270943,32.55741257656013,7
7,107758.6659,183312.5732,33.63815414995365,35.34965543745926,74.64183467400342,51.883707120858254,19.017291089708475,8
8,107775.383,183309.8767,51.94675050756937,102.1188283439011,78.6213875110713,108.82667371849564,40.9789900890854,9
9,107726.3815,183318.7508,42.73203061862946,106.40865625487272,105.69288703829908,104.76711466674746,32.00764295874592,10
10,107766.4694,183327.2822,20.768504854711185,58.826959949807936,58.66092901441846,63.92967286236637,27.649336522718976,11
11,107777.0025,183299.3846,41.44960852643318,93.7263605190724,119.4376172882304,82.36514966583516,44.066662066732434,12
12,107752.314,183298.7686,37.52338158125771,98.22751770305617,104.06556669528736,79.66967408914351,41.18019106730762,13
13,107732.7209,183327.4299,48.3323497249381,85.99573601610638,108.1418856427045,92.00232167764288,47.40670219991113,14
14,107776.5235,183291.4178,45.92456889067037,100.01468685711818,143.096904299666,113.26437404963526,43.2566012256089,15
