,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,30.164244225869588,58.60697603977962,102.68872328430668,118.27842539014252,68.03504632151225,1,-0.1314803858116555
1,1,107755.6395,183331.2104,10.951283909350648,79.26250576667486,81.00012444181922,122.96954803441002,65.4439351111385,2,-0.1314803858116555
2,2,107797.4476,183278.6469,74.19732513712745,164.44739410294443,248.9761352799705,177.985743235672,107.35787856282876,3,-0.1314803858116555
3,3,107764.0831,183318.0822,28.398135708275877,82.73746478497087,89.3798692572991,105.94828577154465,82.91517128716025,4,-0.1314803858116555
4,4,107723.0048,183309.1898,57.97563332428052,66.37384523297878,103.12563549204263,121.07321832764784,70.43157475648104,5,-0.1314803858116555
5,5,107742.871,183330.0981,21.875896510868124,51.28724973576183,82.68959542436453,136.00190528977666,74.65095404920216,6,-0.1314803858116555
6,6,107806.7161,183274.99,28.91333382941812,182.25161818028167,208.2523619528137,200.04177746613087,100.21132309325432,7,-0.1314803858116555
7,7,107758.6659,183312.5732,29.131516984257075,60.385453783286565,86.86374988203313,112.71568548741132,72.55958494564385,8,-0.1314803858116555
8,8,107775.383,183309.8767,47.02471009319551,94.5786647693592,104.29997316221646,108.12996310008896,84.43343283125016,9,-0.1314803858116555
9,9,107726.3815,183318.7508,61.21055005435242,144.82410050678664,83.81667023847403,120.89974085865806,69.52856250512384,10,-0.1314803858116555
10,10,107766.4694,183327.2822,20.20984139129565,68.25955244628585,102.35787486135706,103.64700568957905,87.37939641343237,11,-0.1314803858116555
11,11,107777.0025,183299.3846,35.43703932469072,94.19912803862606,133.8759573556834,117.53224196321526,93.02894978215257,12,-0.1314803858116555
12,12,107752.314,183298.7686,61.07238516185373,93.16774949839233,88.09307536433712,110.982969380186,79.7208653669282,13,-0.1314803858116555
13,13,107732.7209,183327.4299,35.55049159075745,77.83336862068046,95.97619655854848,113.17264384921718,82.44347588234952,14,-0.1314803858116555
14,14,107776.5235,183291.4178,61.74314306230329,124.69913005239574,134.60873902415153,123.24606275642786,103.79232974108038,15,-0.1314803858116555
