,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,86.85356472881763,58.30279540217775,70.20148731509752,88.69396851530414,95.82841031109132,2001,-508.26970639941294
1,1,41549.1776,204310.533875,73.55781849622369,68.15125359795432,91.82976298649822,93.01077829453192,86.65320255017099,2002,-508.26970639941294
2,2,41589.569225,204168.115775,89.50921215777363,73.20827504704751,80.99123832863067,90.63369976734177,84.5621888929836,2003,-508.26970639941294
3,3,41668.75582,204238.61746666665,99.368576303766,70.4050383666626,61.55791650503628,51.56248189933621,99.36922769134053,2004,-508.26970639941294
4,4,41521.489305,204334.882175,72.89550842866784,54.9164857796321,49.90116487291537,99.58999917238182,95.55426602421386,2005,-508.26970639941294
5,5,41617.044348,204259.03512,66.41584957820687,88.8549108089609,83.29435170048001,93.41554493632847,97.03395738219513,2006,-508.26970639941294
6,6,41576.955798,204271.22694,88.26344105757335,54.1421741123806,86.05035402610066,89.6822282762467,90.08176210445473,2007,-508.26970639941294
7,7,41532.757848,204357.01175,42.89828721479836,82.38270389475323,90.36800693138812,77.07360512637779,80.73190128905497,2008,-508.26970639941294
8,8,41642.451125,204298.9764,58.05935890754673,81.99742794661125,76.94858708025868,89.88363537591522,82.31604386919689,2009,-508.26970639941294
9,9,41701.9493775,204262.2071625,83.89490623892952,79.56076329132995,92.04833007768076,90.57719581065945,89.98747190634958,2010,-508.26970639941294
10,10,41513.514865000005,204286.3595,81.99251681760103,74.37262801164009,71.27917190908714,90.900980615931,80.51034552192516,2011,-508.26970639941294
11,11,41619.62907333334,204273.00583333336,95.35220045668908,85.94066996168051,62.0403180036346,85.31683828134919,92.50101342790674,2012,-508.26970639941294
12,12,41684.651975,204247.00405,56.41738626633258,78.87344228263248,88.9929099140568,89.17078916881896,93.97892480823772,2013,-508.26970639941294
13,13,41591.159478,204181.23082,73.55697967856467,83.42098157297474,53.23042655440823,90.276750664915,90.51371256405652,2014,-508.26970639941294
14,14,41562.70514875,204364.9238625,88.78973997968617,86.17637973038737,80.7245989728077,76.91116104027564,94.55286808432146,2015,-508.26970639941294
