,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,46.259543496134796,52.43901291746564,86.7245135639933,117.97319503941287,105.02294834285196,80.14135330879539,89.47259017571011,78.32706259458872,1
1,107755.6395,183331.2104,24.128905651850772,49.90865497911312,88.95009939219997,60.59579782776064,136.00729155986696,84.8634254852825,80.17107148712675,109.00037099436153,2
2,107797.4476,183278.6469,60.00947737478812,95.63259877371804,157.11724551733357,242.94362904201296,206.71609301132364,230.8348853813699,153.2536031821687,86.28890491061117,3
3,107764.0831,183318.0822,57.82016953329435,21.116329316702096,126.03688692533082,94.66704939576012,85.70312649190284,84.99058934220585,172.40332902884904,52.818655756441224,4
4,107723.0048,183309.1898,51.122444673704,51.77000662210158,54.39368294164564,139.7728154167847,123.55213603886828,95.21821613225956,106.71236812051957,51.86610235511342,5
5,107742.871,183330.0981,22.14684614121095,37.982129864685504,84.46858991530236,78.84739836784027,116.71451281236544,135.0356111670619,90.06339624538977,66.37700018460367,6
6,107806.7161,183274.99,29.06480317578204,61.792077729427476,133.461166238985,210.29405333499565,241.23257225364225,219.51531752199466,143.25814159584723,92.18162593450867,7
7,107758.6659,183312.5732,44.72233338324117,30.41552238103854,57.85125476326634,74.17696455906545,102.00319356503455,76.50405412325883,103.24028351042213,86.99768995767627,8
8,107775.383,183309.8767,30.26955580660448,69.6824487814481,76.81450958717137,98.54019873055785,126.0554791534477,88.83159647807945,109.03724149192983,81.40750565374685,9
9,107726.3815,183318.7508,42.163879768614464,83.25219769320312,87.8391945444114,154.37756743400777,116.19458144999598,107.86657787707311,126.76540411564933,60.40437963565136,10
10,107766.4694,183327.2822,14.618138405774765,32.0982139289816,77.6883276928213,91.39691665192412,139.19659426139793,96.24983605273702,96.00696700063382,65.86488332302409,11
11,107777.0025,183299.3846,27.850386018533808,47.44190206521778,74.34557009866967,140.8035149270546,140.15022835640838,146.50995719765575,107.70981251319665,61.707776288755134,12
12,107752.314,183298.7686,58.780936320101816,35.05385848583959,112.75975500192087,100.84918453471653,154.66862692149812,74.41872671704564,78.9048026727247,74.67728863210597,13
13,107732.7209,183327.4299,11.542932891720534,55.69974554662166,81.08195734335075,91.56805745971245,111.76894346261363,90.24075298988959,123.78766057281253,69.58321051717763,14
14,107776.5235,183291.4178,42.24725653241255,83.8475901916094,142.05373731564816,149.3964664532257,136.32706960432992,133.45325128485854,111.1928805248014,74.22237012305524,15
