,x,y,EC_0.15,EC_0.22,EC_0.31,EC_0.46,EC_0.66,EC_0.95,EC_1.38,EC_2.00,EC_end,pos
23,41671.12674,204304.7098,63.27256794804191,67.37471070514515,77.85478745086017,99.68458845523767,138.74076856129196,199.03425850067958,278.54959942787025,366.89381680843894,448.68021276226887,34
24,41671.35487,204304.085,45.85111484795495,51.881383299964554,64.72242654476585,89.41924611593066,132.09218312544422,197.22326668174242,283.20094792948726,379.3863052972778,469.2802333162787,35
25,41671.59446,204303.4493,34.11032114903325,40.631419068614235,54.25070187514554,80.24317025855751,125.12919055602681,193.92832038392262,285.4185967524391,388.70495740352453,486.16933564349716,36
26,41671.59446,204303.4493,34.11032114903325,40.631419068614235,54.25070187514554,80.24317025855751,125.12919055602681,193.92832038392262,285.4185967524391,388.70495740352453,486.16933564349716,37
27,41671.80629,204302.9022,38.11905100569681,43.176173809848805,55.02259582907452,79.12692048174488,122.48031629533745,190.87136450490604,283.89894162943773,390.97962693615443,493.8005867193631,38
28,41672.04435,204302.3028,42.82390695770019,48.61396003434161,61.034358318872556,85.23738435731849,127.84109631150064,194.42392217181595,284.8162957648412,389.1511139418359,489.8955787716573,39
29,41672.25241,204301.7912,40.57573774910853,48.53287890792379,63.30820278437516,89.58620956347566,133.20984895432375,198.89386224025867,286.0366462617722,385.2562482472591,480.3188474621874,40
30,41672.50386,204301.1875,35.28220797482611,45.43664876810796,62.97237542654963,92.30452580167633,138.4886424932276,204.8769066875118,289.49459155032247,382.7097292214246,469.7647974415948,41
31,41672.71463,204300.6931,35.76782725988127,46.86397892822759,65.60386060000292,96.24302152246248,143.35346897982637,209.4263102636502,291.5734217617441,379.9034308800569,460.55127888797364,42
32,41672.71463,204300.6931,35.76782725988127,46.86397892822759,65.60386060000292,96.24302152246248,143.35346897982637,209.4263102636502,291.5734217617441,379.9034308800569,460.55127888797364,43
33,41672.97563,204300.0954,38.965311955568794,50.81282141055252,70.43771641454391,101.88129659271308,149.2216347522708,214.206486846164,293.2973809573436,376.5753719519499,451.0444156219407,44
34,41673.24592,204299.4919,42.596948203794184,55.2088039148593,75.8281901646526,108.34215337538203,156.34065010519876,220.68327922392817,296.8912335847536,374.8204883985871,442.46999366160736,45
35,41673.52098,204298.892,44.3308109816698,57.54500459993575,78.90515044196049,112.21045230578551,160.83127818260837,225.27531852196174,300.6936021111911,376.7733301652471,441.7703804892833,46
36,41673.52098,204298.892,44.3308109816698,57.54500459993575,78.90515044196049,112.21045230578551,160.83127818260837,225.27531852196174,300.6936021111911,376.7733301652471,441.7703804892833,47
37,41673.78986,204298.3172,42.8036273136067,55.26900957668927,75.96574711680779,109.00709210990125,158.23345369539518,224.61006774654533,303.3522690763946,383.5060525277072,452.25303347903497,48
38,41674.09147,204297.6848,45.17019747507073,54.76537922603224,72.40539066836273,102.91155359076846,151.29966273129182,219.85063894723422,304.4198544187626,393.2371402988469,471.3856318350334,49
39,41674.34996,204297.1527,35.06885445367803,45.06645722888445,63.482245175457216,95.47100622371808,146.57270185303727,219.69691558680097,311.1010828731934,408.688996013327,496.24935408572827,50
40,41674.60376,204296.6378,19.729121952417227,31.15842402326856,51.44203193920905,85.92026426497378,140.52239814630715,218.79026469460328,317.574055910717,424.6895704949197,522.691520200205,51
41,41674.60376,204296.6378,19.729121952417227,31.15842402326856,51.44203193920905,85.92026426497378,140.52239814630715,218.79026469460328,317.574055910717,424.6895704949197,522.691520200205,52
42,41674.89751,204296.0484,20.814810478743464,30.23085885294079,47.99298527393242,79.83729709681222,132.77427175752902,212.12607389720114,316.39852723191507,433.5154764777405,543.9530347331599,53
43,41675.19683,204295.4501,21.801877750489105,30.80693848865124,47.86216992777353,78.69516209819923,130.5716242185671,209.4726955758814,314.77807751181246,434.891130853052,549.8152770087515,54
44,41675.50823,204294.8259,27.484458013842097,37.118393723413476,54.63567114670015,85.36748671265958,135.97515988137482,211.84362778991024,312.2618738190647,426.43838244916714,535.7458609720405,55
45,41675.50823,204294.8259,27.484458013842097,37.118393723413476,54.63567114670015,85.36748671265958,135.97515988137482,211.84362778991024,312.2618738190647,426.43838244916714,535.7458609720405,56
46,41675.77523,204294.2865,39.68896670558446,49.74819311283595,67.4360759034182,97.58443787195237,146.0222349044591,217.17924748526585,309.93417245843546,414.3488452796232,513.7611290303671,57
47,41676.04072,204293.7455,53.74461180823016,64.79628770115445,83.41166485631999,113.84389670741139,160.79224841450903,227.146890727101,310.6903577184351,402.05420743206145,487.09421803754515,58
48,41676.29089,204293.231,64.49517685699071,77.20391198715957,97.6993199582872,129.69724974563928,176.69311782138539,239.74688970554038,315.03069594334585,393.2420745545337,462.68662722736747,59
49,41676.59609,204292.5978,70.16660835819489,84.14616586076734,106.33378725299399,140.2193591194516,188.52259152279788,250.85380947088228,321.7974961408198,391.549850542973,449.89747040713627,60
50,41676.59609,204292.5978,70.16660835819489,84.14616586076734,106.33378725299399,140.2193591194516,188.52259152279788,250.85380947088228,321.7974961408198,391.549850542973,449.89747040713627,61
51,41676.87209,204292.0204,77.39279334975576,90.65989223109523,112.2703957393351,145.9152802009936,194.41647562366586,257.170285743505,328.17148149078463,396.98256406532295,453.27476538635847,62
52,41677.14555,204291.4439,76.02119295919043,88.88983239802445,110.41182049344101,144.6889167609393,195.062736850292,261.29515946735256,337.19418500100494,411.43140260911775,472.5210840176631,63
53,41677.43202,204290.8352,63.26884485154696,76.84511931351678,99.6991142798137,136.40648987240468,190.92896873929578,263.5142176470059,347.7876713507627,431.2448382222697,500.70573917164546,64
54,41677.43202,204290.8352,63.26884485154696,76.84511931351678,99.6991142798137,136.40648987240468,190.92896873929578,263.5142176470059,347.7876713507627,431.2448382222697,500.70573917164546,65
55,41677.74764,204290.1592,47.75311434731353,62.75816705033767,87.75401031188784,127.66185165830056,186.8743805476357,266.00683105295445,358.63650132913443,451.42478288238516,529.7039225994117,66
56,41678.03277,204289.5444,45.77248439953138,59.81539794866518,83.88944851592609,123.3549671445946,183.4355288598498,265.90718318183474,365.29980039964124,468.07218277574526,557.7323918150175,67
57,41678.2827,204289.0021,57.47698340357072,68.10700317810962,88.215355773636,123.74019705164535,181.08176735063313,263.6640899420632,367.40332276032433,478.76368511553216,579.3540828582134,68
58,41678.2827,204289.0021,57.47698340357072,68.10700317810962,88.215355773636,123.74019705164535,181.08176735063313,263.6640899420632,367.40332276032433,478.76368511553216,579.3540828582134,69
59,41678.59956,204288.3099,53.73400537682635,66.09123423392309,88.46921760740798,126.71122031065553,186.80898624634946,271.4682346275822,375.9879872174056,486.89047826549455,586.4890253857885,70
60,41678.84775,204287.7648,43.43931583167965,60.70281378567144,88.93905060366367,133.38810765006653,198.76396720555672,286.00552566336563,389.0168546783858,494.42696294086795,586.4068714020108,71
61,41679.07986,204287.2537,53.78571817816108,70.87205161106581,98.72097040450078,142.47855452446726,206.8484827304787,292.909629388516,394.70823891583126,498.72986580708596,588.8660956759627,72
62,41679.35791,204286.6417,56.95463149176189,77.15953034331805,109.04567608028975,157.47475655028407,226.1313419132237,314.2047776027509,413.74435637058383,510.7470017679107,591.0024627876184,73
63,41679.35791,204286.6417,56.95463149176189,77.15953034331805,109.04567608028975,157.47475655028407,226.1313419132237,314.2047776027509,413.74435637058383,510.7470017679107,591.0024627876184,74
64,41679.61891,204286.0692,62.78216266401738,85.5976928281316,120.82838890647047,173.03295320962027,244.93592755752937,334.04431122589534,430.73339882294005,520.7119240018458,591.5289341155946,75
65,41679.92256,204285.4073,67.11662961459874,93.40237918488982,132.80319859232125,189.3606002043998,264.5855564237188,354.11460400420185,446.62219340159817,527.7177804735181,587.1064457726611,76
66,41680.17222,204284.8667,72.46918456189506,101.12208472715477,143.22541729587468,202.40378252316347,279.38114720047275,368.7734099380833,458.50772408920454,534.374271376719,587.354399822316,77
67,41680.17222,204284.8667,72.46918456189506,101.12208472715477,143.22541729587468,202.40378252316347,279.38114720047275,368.7734099380833,458.50772408920454,534.374271376719,587.354399822316,78
68,41680.46309,204284.2403,77.87591811968305,107.35969915001219,150.4989718204133,210.792268250534,288.6128838409773,377.9778423773224,466.20433339121587,538.9460170111348,587.8248254949444,79
69,41680.72465,204283.6791,81.06050543256764,112.23222577068968,157.38101909725538,219.71919925128475,298.9624168625326,388.11801852281457,473.5747278934674,540.90633758079,582.9052895478043,80
70,41681.01064,204283.067,79.64605752560374,114.0325218370369,162.9546081972261,229.09979213291956,311.0893569701295,400.3971710252012,482.15078901957634,541.9545017378746,574.327357081818,81
71,41681.01064,204283.067,79.64605752560374,114.0325218370369,162.9546081972261,229.09979213291956,311.0893569701295,400.3971710252012,482.15078901957634,541.9545017378746,574.327357081818,82
72,41681.27949,204282.4925,86.16431937333421,121.3794286011949,171.34024651324177,238.551005514409,321.13155846365424,409.721598756261,488.6522889805391,543.4373456546806,569.5598802477831,83
73,41681.54837,204281.9186,93.23470527750227,129.0389520760306,179.62139325576894,247.32084808289443,329.9604272257761,417.7977598595404,494.8891883099359,546.8578497603014,569.7678598096653,84
74,41681.80318,204281.3745,88.16820709473437,125.3357153037491,177.47819764608468,246.82273943002812,331.08992793686525,420.54015344493376,499.2927011393713,552.8730258277601,577.0567704940257,85
75,41682.08997,204280.7607,76.27386407767749,115.47568228514083,170.41372481246296,243.43044411314622,332.1390767356582,426.25096421902,508.8882864437269,564.6560211089225,589.2117063629765,86
76,41682.08997,204280.7607,76.27386407767749,115.47568228514083,170.41372481246296,243.43044411314622,332.1390767356582,426.25096421902,508.8882864437269,564.6560211089225,589.2117063629765,87
77,41682.32344,204280.2589,66.27222561899413,106.92716585043013,163.87472099043342,239.61116536233317,331.8688033748411,430.3295338679118,517.7917862897415,578.2375953532809,606.6742753743259,88
78,41682.6051,204279.6501,51.714724723833214,95.90671363374433,157.1961981677055,237.82576364434283,334.92589226411883,437.3119609214029,527.0495848286805,588.0293572298999,615.8814566954733,89
79,41682.88919,204279.032,51.402362134663164,96.37070545977679,158.3826384399055,239.46930517859724,336.54406796609317,438.3832325967172,527.3594125828872,587.9148844827727,616.0453640222753,90
80,41682.88919,204279.032,51.402362134663164,96.37070545977679,158.3826384399055,239.46930517859724,336.54406796609317,438.3832325967172,527.3594125828872,587.9148844827727,616.0453640222753,91
81,41683.20143,204278.3488,72.25494940964506,112.9895055046762,169.42795009753573,243.72831869729777,333.58571814569336,429.3830297633062,515.4228216717718,577.1884223966708,609.8801539197057,92
82,41683.47068,204277.7578,90.49155484924468,128.30593921046918,180.6274391886227,249.4204846399668,332.5390940183431,421.1291524423806,500.7889060537538,558.2403265873132,589.0941698545162,93
83,41683.69099,204277.2739,96.80917602857565,135.52898150807457,188.47826483347225,256.99419401715915,337.90445214091005,421.14968081458653,491.7379981272055,537.4329697165729,556.4349042764313,94
84,41683.96418,204276.6737,98.9419751155557,137.91587972384144,190.78236712420698,258.44633859166316,337.1116020009233,416.07512190404685,480.1025711803675,517.5985624869516,528.2717262884743,95
85,41683.96418,204276.6737,98.9419751155557,137.91587972384144,190.78236712420698,258.44633859166316,337.1116020009233,416.07512190404685,480.1025711803675,517.5985624869516,528.2717262884743,96
86,41684.26677,204276.0093,105.52467517467238,140.2063264740615,187.5854956871994,248.8257827952066,321.08153107046047,395.38106172202265,458.2189191171032,498.2184188330621,513.3271408188733,97
87,41684.55239,204275.3832,99.58058455270621,132.2145769829394,177.2042362266076,236.03494409576538,306.50728324201316,380.51095091762505,445.14699417762546,488.7993866449036,508.29806750082537,98
88,41684.55239,204275.3832,99.58058455270621,132.2145769829394,177.2042362266076,236.03494409576538,306.50728324201316,380.51095091762505,445.14699417762546,488.7993866449036,508.29806750082537,99
89,41684.7968,204274.8488,83.81303895415714,115.45549855654684,159.35334312576603,217.34466914766364,287.9886035749922,364.2756014002853,434.14434549117703,485.6347524880944,513.8610559447181,100
90,41685.06687,204274.2605,64.8656073546752,94.83875157513462,137.1725122722331,194.41867356250702,266.33593744373945,347.2977068705552,425.889412191416,489.0723051000937,529.3569660424336,101
91,41685.34879,204273.6497,56.572315185508444,82.68957215364902,120.9086786975006,174.75391306433,245.66592187868525,330.0664382627428,417.8711341267983,495.30478154306945,551.8118774169465,102
92,41685.63115,204273.0413,55.09951759366891,77.39420287134635,111.01936217919484,160.1627661885074,227.84617519504022,312.9752500492806,407.83520031007254,499.0411794976581,573.315681573315,103
93,41685.63115,204273.0413,55.09951759366891,77.39420287134635,111.01936217919484,160.1627661885074,227.84617519504022,312.9752500492806,407.83520031007254,499.0411794976581,573.315681573315,104
94,41685.88641,204272.493,49.860797834835935,69.4782301036822,99.67202680470004,145.05375946082722,209.93702491274001,295.50045140773796,396.3690968125928,499.7171022290709,589.8918928703787,105
95,41686.15911,204271.9073,46.50371368964899,62.9457824713858,89.32761273093965,130.78088030907102,192.8389026812817,278.56504939391766,384.34149076153955,497.58127505353673,600.5716304524137,106
96,41686.40347,204271.3808,48.11452616584515,62.41333768072542,86.05139820240188,124.34308501368712,183.434399093215,267.51547708990256,374.2581477086818,491.68173392358665,601.2494349462903,107
97,41686.67177,204270.7996,42.04400362686052,58.140269122314486,83.59547077559108,123.2409308768168,182.52024585512163,264.99375629598745,368.31013160879843,481.38739995005847,587.0299180526408,108
98,41686.67177,204270.7996,42.04400362686052,58.140269122314486,83.59547077559108,123.2409308768168,182.52024585512163,264.99375629598745,368.31013160879843,481.38739995005847,587.0299180526408,109
99,41686.95446,204270.1836,38.23089963360794,55.82649063275696,82.85277058551424,123.689193184517,182.969930029119,263.2428202236556,361.51119301909137,467.13352393239416,564.5236799471622,110
