,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,64.28855325720329,115.19311965410643,104.83147864759776,390.12094059028743,577.870606647565,2001
1,41549.1776,204310.533875,40.04350131508677,121.66675566174005,138.53084871426123,304.8394782763084,314.18668004600966,2002
2,41589.569225,204168.115775,38.24335879139796,92.06550178438943,204.57843411689262,626.7125855011466,552.2979561508329,2003
3,41668.75582,204238.61746666665,46.980601080044984,86.68417491018569,135.1445684991375,574.58032938392,718.1769339676387,2004
4,41521.489305,204334.882175,40.958970878098654,165.5940492272794,247.6206170025491,508.38916216649335,652.6391184339257,2005
5,41617.044348,204259.03512,29.10423032414983,151.80300261972712,239.1578817590376,281.87360594588256,715.4654114437897,2006
6,41576.955798,204271.22694,62.126839121496886,145.16351426118806,138.11090929924518,221.20728485525206,534.299518773894,2007
7,41532.757848,204357.01175,40.827306492046574,188.6750711851868,278.950215265605,228.6197861962831,525.9765250925707,2008
8,41642.451125,204298.9764,13.77180567793044,134.32016140392523,172.00012645941513,293.8652819258237,560.0024036220871,2009
9,41701.9493775,204262.2071625,42.83578720081029,96.95163127107726,308.22516990148245,541.8449833147203,864.3502668965497,2010
10,41513.514865000005,204286.3595,68.17294027111346,135.33455808986696,328.79779024780163,382.84479126487946,505.8268660995559,2011
11,41619.62907333334,204273.00583333336,25.40360997814359,75.56079967606055,177.11304361784732,176.33004399348914,566.2529850549582,2012
12,41684.651975,204247.00405,31.96706632203175,168.40896200413576,187.3942482920963,738.4291645154602,937.609869562007,2013
13,41591.159478,204181.23082,36.40454950011408,136.58793127874338,143.26277254952697,433.76079021328354,855.4609718962756,2014
14,41562.70514875,204364.9238625,23.32412273856399,221.85214764315793,298.3474382688991,366.32184626753013,549.4154239268963,2015
