,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,91.32671403398803,94.75205962099614,65.52691946058617,54.55983482180204,6.10395371179784,1,0.24862304732322205
1,107755.6395,183331.2104,33.591597937681094,10.591809474731658,54.04837138060862,47.4811975315968,11.110874661821448,2,0.24862304732322205
2,107797.4476,183278.6469,92.50113632100383,91.52415654676568,72.82960613483705,99.68749138983861,80.73799302750068,3,0.24862304732322205
3,107764.0831,183318.0822,12.219393123431605,13.350693059917862,27.38697300987963,26.009992890403446,17.375465366267367,4,0.24862304732322205
4,107723.0048,183309.1898,90.41339222720907,79.59808767737938,86.95671611156538,47.226704239585686,18.80910663421437,5,0.24862304732322205
5,107742.871,183330.0981,74.83420994124741,46.25001325308518,37.932607350502224,18.891103193315164,17.482726315965156,6,0.24862304732322205
6,107806.7161,183274.99,77.74544315617946,67.91448783275717,78.14522867619995,85.30216706536243,84.49613509670563,7,0.24862304732322205
7,107758.6659,183312.5732,37.68203110852182,40.78809119378153,27.85652562673257,15.019859173225113,19.78691909800676,8,0.24862304732322205
8,107775.383,183309.8767,90.05188422515513,71.24193345710592,88.84634462078517,78.0105819469748,74.53685309209303,9,0.24862304732322205
9,107726.3815,183318.7508,89.03458864166457,92.9873185330465,96.28749955271202,96.18863719329853,40.94999306619118,10,0.24862304732322205
10,107766.4694,183327.2822,31.916586831422727,13.034412687801366,30.447931300332783,35.92163172063891,22.85715876075119,11,0.24862304732322205
11,107777.0025,183299.3846,82.23663825428198,88.5582315239987,62.736256179992324,88.60698011708462,85.99010053239603,12,0.24862304732322205
12,107752.314,183298.7686,94.5805465098307,89.46079490433355,52.39027813003788,86.912703003673,31.781039016164385,13,0.24862304732322205
13,107732.7209,183327.4299,89.62200305127007,72.95428202913791,90.13427026154358,61.10236251013312,48.93637856249682,14,0.24862304732322205
14,107776.5235,183291.4178,83.54653754349465,87.95399905551606,67.4649382727327,69.25552494284928,84.39406058267895,15,0.24862304732322205
