,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,124.84812004966979,68.39422427494503,37.775841692044466,22.216470684474324,19.099222581107565,1,0.8945029378273486
1,107755.6395,183331.2104,35.920293677628095,17.876337087983547,19.69727597409452,28.14041762441521,35.91181290005164,2,0.8945029378273486
2,107797.4476,183278.6469,130.90800437849228,116.8563567294384,131.76687870367687,150.216496413739,162.10671934675088,3,0.8945029378273486
3,107764.0831,183318.0822,26.233910383782312,4.845570478378125,5.730889118630596,17.02597585675314,29.057767623071562,4,0.8945029378273486
4,107723.0048,183309.1898,144.5129077660585,84.8060529171736,48.814547359314865,26.993358864834786,19.229438191586514,5,0.8945029378273486
5,107742.871,183330.0981,61.74567442582511,36.71336522994884,29.987071296979558,29.51254881906311,31.282800826110655,6,0.8945029378273486
6,107806.7161,183274.99,99.29908700359519,93.81445001880891,121.82488622419501,153.54209845618888,173.75264143121495,7,0.8945029378273486
7,107758.6659,183312.5732,41.45761602786776,16.175641868218136,14.77666336827166,23.027797353910554,32.176494979304586,8,0.8945029378273486
8,107775.383,183309.8767,74.208338828197,64.5196294568255,75.10915111190737,88.06466737269558,96.15469466901448,9,0.8945029378273486
9,107726.3815,183318.7508,155.948917790772,101.66510124327618,69.17811653167034,45.62540337840379,33.32795767316494,10,0.8945029378273486
10,107766.4694,183327.2822,26.145882795246802,12.397666737461122,18.373231009891747,31.610031543008677,43.25874298271917,11,0.8945029378273486
11,107777.0025,183299.3846,60.53298561153472,60.789992965880195,82.22541751220912,104.2203082502002,117.15234898292103,12,0.8945029378273486
12,107752.314,183298.7686,119.14188913704841,79.10709407459494,63.067917463604964,55.081103576125166,52.50368931146986,13,0.8945029378273486
13,107732.7209,183327.4299,84.43951201571393,65.18584341474066,64.44849904256158,66.16305807457137,66.85229084778862,14,0.8945029378273486
14,107776.5235,183291.4178,97.07575021194188,82.40863094301473,92.4730590683331,107.22643414720974,117.9911130689068,15,0.8945029378273486
