,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,94.54614679371636,79.96138035228401,78.35743597574584,63.42409979096337,60.72055917431029,50.84606088915146,26.083624945416464,24.456355846854628,1,-0.088380594045444
1,1,107755.6395,183331.2104,38.458983074469,16.2239600877255,25.16431714388016,38.7083343936154,39.85549193654172,29.51009684038913,24.55793839347488,30.27534634479333,2,-0.088380594045444
2,2,107797.4476,183278.6469,83.42186655207666,87.03750523848318,61.44686568755466,74.95613385689543,70.6680901497211,89.41983626883575,45.19401032959078,94.6069764398373,3,-0.088380594045444
3,3,107764.0831,183318.0822,18.508061978988856,11.79032592523152,39.11644920239535,32.5481703882859,25.423066930951038,25.323203399474,19.59539659584081,34.94478573661399,4,-0.088380594045444
4,4,107723.0048,183309.1898,89.12630837576349,91.0191163289631,58.6137650720724,56.865770236859554,63.98305946260189,42.00999366134226,51.26274624582916,9.394131824074858,5,-0.088380594045444
5,5,107742.871,183330.0981,54.82553167097539,46.46550632248472,50.75853449498808,51.37889549972384,49.13425721272531,26.110497005219383,19.14557899142711,23.57038645248054,6,-0.088380594045444
6,6,107806.7161,183274.99,93.55195485037312,89.57304010134744,69.62246293993633,85.31406315694645,76.26853884713327,79.09264722607065,83.66284402610555,69.14581221430407,7,-0.088380594045444
7,7,107758.6659,183312.5732,42.90799063307296,25.15510614166728,21.94198692358877,32.76289664837911,23.323837718538236,37.5567283315856,48.06629602677037,16.23965231014444,8,-0.088380594045444
8,8,107775.383,183309.8767,65.25846404087758,88.2902535684235,57.636988038596456,79.19126379198262,65.9875630672764,84.45826305227261,77.13253629035053,73.8505540672293,9,-0.088380594045444
9,9,107726.3815,183318.7508,79.64462039501672,95.80605323470564,63.030579037350805,43.95558125581616,69.6580228284189,90.68369871264711,81.0623978802611,72.23711914587531,10,-0.088380594045444
10,10,107766.4694,183327.2822,15.374238201120166,12.053285316118236,19.199595330654017,35.476359462594885,43.93105506964088,30.06467285941443,30.726949883604856,36.9033307820958,11,-0.088380594045444
11,11,107777.0025,183299.3846,60.36623562951733,79.02307766207143,58.419735848569154,88.98122368695685,89.5900557149514,75.97302574312967,75.22213009905609,79.12957234041056,12,-0.088380594045444
12,12,107752.314,183298.7686,84.6368013434112,85.38263159756383,62.50149003229375,66.3705833008515,81.97592297223734,83.80713813662662,68.08029239420632,40.98109509426732,13,-0.088380594045444
13,13,107732.7209,183327.4299,85.69299249411172,65.58439837616699,78.88204995726909,72.17609141484363,72.290910718245,49.01925073179409,78.46348737461165,68.35527587393292,14,-0.088380594045444
14,14,107776.5235,183291.4178,74.27786694159914,97.29038159627606,79.8571855550075,69.16587064096484,76.67113031345062,57.79537231311994,77.16276335795035,88.73690658660897,15,-0.088380594045444
