,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,92.55000432091,82.13002697596943,67.28088829053169,64.98418752256752,50.66445997393551,44.9121853763632,42.68211745081848,25.836523257027128,1,-0.1658323951796694
1,1,107755.86151818182,183331.1214,21.88768090490858,19.446625054749152,44.79710294209399,36.22031261383404,33.703342452972855,38.85157227845946,19.58779744414451,24.1069571134656,2,-0.1658323951796694
2,2,107797.93544545454,183278.9048727273,91.22421939737876,93.36424358699848,75.76719568177407,86.29294822065701,95.3924132388416,63.99869874800016,62.39168883514122,59.63384941147135,3,-0.1658323951796694
3,3,107764.40281538464,183318.4132153846,12.123960268706435,8.704501617652841,37.87140054536195,48.4341011056658,19.96677944180076,17.261948587689822,13.548905773458216,30.15103389927793,4,-0.1658323951796694
4,4,107723.42537142856,183309.4027142857,82.56293167678191,91.7301209692334,85.68582397314974,68.57953528742519,66.08167546899632,36.683787984421535,27.326582611954883,39.69184760479996,5,-0.1658323951796694
5,5,107742.897625,183330.1258375,58.25272872389962,47.819906162113256,57.437118743973016,35.36137787198552,28.064789050215616,53.41939442033729,48.16567807484357,15.692870213500605,6,-0.1658323951796694
6,6,107806.755275,183274.783715,91.07398617948265,94.50543970541028,73.20331495002888,76.78041129115687,35.1953942034053,50.28719839338005,62.90577513403522,96.96286020863312,7,-0.1658323951796694
7,7,107758.59206,183312.54344,56.117525086936425,18.741249714909983,14.546423491445427,27.761476083536163,30.56095510195014,53.234916934997386,28.68966444920768,18.144844427367453,8,-0.1658323951796694
8,8,107776.02779,183310.31861,81.03093707428116,70.39646372613322,69.67557594138712,66.78166247872879,67.01481457918153,79.94097485316138,80.7892444761967,59.50756188726789,9,-0.1658323951796694
9,9,107726.3215,183318.8376333333,80.73627823003025,87.70030224108001,71.16395995487657,71.63197722183182,85.24755739147977,92.224169173899,58.513939148820185,73.0837019686281,10,-0.1658323951796694
10,10,107766.74172,183327.35406,35.78829136271241,19.4237718285028,42.468483150968616,39.568328551821104,29.468076874717266,31.503351265891617,50.73684542296276,18.58761101539532,11,-0.1658323951796694
11,11,107777.31210000002,183299.6196181818,95.60838505010558,60.29505577603174,69.74385728775773,86.99138215123973,82.25301069023409,65.40208539902346,75.00782691063453,83.8229992697334,12,-0.1658323951796694
12,12,107751.80372307693,183298.45846153845,85.5006231447385,78.45188992194221,71.47221480826802,66.76684469437969,77.72551095691597,70.20862073764145,55.029324788530886,85.87185222081509,13,-0.1658323951796694
13,13,107732.68432857144,183327.4764857143,85.597363678813,86.17660452740243,67.44679525138068,69.41316691788056,69.85926213287837,65.06180661193,57.93027488983992,50.597803317077705,14,-0.1658323951796694
14,14,107776.3765111111,183291.22352222225,84.9340670906488,95.47194108295926,73.50687883202335,53.96154828020178,45.67871025002388,66.09954535353448,76.13937246841827,89.2178123933881,15,-0.1658323951796694
