,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,96.94284562272205,90.33420297752936,44.18743488384223,90.09807094054744,79.52867738354851,21.00847784613232,3.634396264967068,52.851432940166326,1,-0.2542159471122189
1,1,107755.6395,183331.2104,36.80979165698185,23.0304285519996,27.129431587741852,12.394517110760903,37.13667162094222,38.01623457894648,37.17980821913762,18.213874216132208,2,-0.2542159471122189
2,2,107797.4476,183278.6469,96.85780447511488,82.38689908705067,78.78245183800384,61.75016806489608,67.09620812031238,75.95588304102172,73.61522221910896,97.59514463079888,3,-0.2542159471122189
3,3,107764.0831,183318.0822,17.30835311699411,8.356211258750891,11.99594515276919,40.147844183905605,4.668566440269652,56.007488839608015,40.147844183905605,4.639372254629023,4,-0.2542159471122189
4,4,107723.0048,183309.1898,86.72361608864175,84.93951613417966,81.07966377364744,65.07881280476471,72.4101300306796,56.91830976497887,23.33657339867006,81.84021497920743,5,-0.2542159471122189
5,5,107742.871,183330.0981,71.9614796619836,27.707347360366096,24.601756956996237,51.20477554797902,41.7891170568434,59.13688036690841,35.12829579504652,28.35022177524125,6,-0.2542159471122189
6,6,107806.7161,183274.99,88.665014111483,91.17926057540906,42.44104695480882,37.365339582700535,85.2552643244343,44.468514418968525,86.99622924812041,84.23134370007337,7,-0.2542159471122189
7,7,107758.6659,183312.5732,29.273333432161632,15.029045490655433,22.80247978254457,33.42362924286874,34.8810847816716,57.25918573217282,22.553528885677466,28.36632048277269,8,-0.2542159471122189
8,8,107775.383,183309.8767,83.59126262398314,58.62552690771742,80.56586295298116,89.61623508628539,72.40247757209183,60.16107513830112,60.37451927874727,84.95466697937637,9,-0.2542159471122189
9,9,107726.3815,183318.7508,89.29117765626202,90.97823390249084,52.27832211825555,94.2210577774886,63.74155410360032,22.45554233987921,77.64994360783817,54.62914497744843,10,-0.2542159471122189
10,10,107766.4694,183327.2822,30.41621807353893,3.198042010630041,30.5501420330138,9.700648657231763,34.06056604889834,38.4548509411399,48.402161349628514,39.667024674523326,11,-0.2542159471122189
11,11,107777.0025,183299.3846,55.06063306781002,94.966796786794,46.33792310851114,70.89729823447772,90.37993936231442,86.66609383488753,84.03470047214482,86.50278327839676,12,-0.2542159471122189
12,12,107752.314,183298.7686,95.42452324013554,80.95307527556852,58.54775386906204,65.86198132922975,96.8888274545821,96.98137055769324,91.67159895800484,63.37153024050674,13,-0.2542159471122189
13,13,107732.7209,183327.4299,87.11231953395871,82.45707633521091,95.7398881671463,69.37589704404516,61.13082893851095,42.46577476511706,47.46336195818932,76.4234904853219,14,-0.2542159471122189
14,14,107776.5235,183291.4178,94.18922106086195,71.30586500415009,79.67272080343838,77.55133734826542,79.68054719861564,66.02838599784509,64.84489677628005,85.04363410311642,15,-0.2542159471122189
