,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,89.3543265642211,79.75561348683911,58.211732905316445,39.35250261859626,26.163205807922203,1
1,107755.6395,183331.2104,31.777909760955843,30.66611107390314,47.325506383310284,28.018173985054833,21.81751212655729,2
2,107797.4476,183278.6469,88.70675987819838,73.51984786976041,87.59350927221953,79.36231391575424,91.41227922404151,3
3,107764.0831,183318.0822,11.101123493642394,21.617547393076674,27.67642281473108,15.895042387220947,30.79769865866751,4
4,107723.0048,183309.1898,95.13883869301516,79.68656282055264,67.78960657246948,61.56929340744199,22.068992038721216,5
5,107742.871,183330.0981,66.4698137584544,39.95315567691492,36.56012160439249,25.884171417995656,30.43943021242807,6
6,107806.7161,183274.99,85.27715350323507,94.29561197296607,45.08202481145872,96.30292939702649,54.0430769304738,7
7,107758.6659,183312.5732,29.645702506591874,44.964465950254144,18.561499449250622,28.713442181765345,22.14442938891981,8
8,107775.383,183309.8767,83.78411148783785,77.84041575732643,64.57924091609269,92.52165701090239,87.24682909900203,9
9,107726.3815,183318.7508,97.97750508571876,89.7886826593559,83.72718528619181,64.70141312479988,61.973149759648955,10
10,107766.4694,183327.2822,17.56491311489829,25.508212347644697,41.63871150930356,33.34830489517929,34.09992344159862,11
11,107777.0025,183299.3846,82.38029497720562,90.57307831583269,93.7076810343354,72.76450396848544,82.28209529446553,12
12,107752.314,183298.7686,94.0517780980503,75.72894220734067,59.64977048507628,68.36674586969608,61.788054087506595,13
13,107732.7209,183327.4299,91.4267780128818,84.3354750526116,91.50510736841346,46.690525916908584,63.57070436275933,14
14,107776.5235,183291.4178,89.62567380032606,89.23722009116189,59.73086416159614,85.95475777229917,71.83446822887896,15
