,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,38.02012902486582,68.64554852147951,77.80076551284841,83.83695357823989,96.47101165722756,2001,-157.79578422007876
1,1,41549.1776,204310.533875,79.74348690344837,60.55248672676797,53.11026964954014,88.6003825708242,97.2980613884019,2002,-157.79578422007876
2,2,41589.569225,204168.115775,71.81866880234477,84.63125200297091,84.17428828566274,56.03929718297975,91.68877863729344,2003,-157.79578422007876
3,3,41668.75582,204238.61746666665,90.62313414442336,77.79616839535132,95.44319751461369,97.96915431155506,89.27517597851579,2004,-157.79578422007876
4,4,41521.489305,204334.882175,68.11587520990571,92.90246270081836,55.02661697589964,76.09124078187332,99.13134422814888,2005,-157.79578422007876
5,5,41617.044348,204259.03512,89.69875422584606,67.8647240565818,81.74516560840198,94.84363340422476,95.60251443272968,2006,-157.79578422007876
6,6,41576.955798,204271.22694,90.07128432078237,80.90926032924253,75.70050019896534,69.72258643059999,93.47051122104698,2007,-157.79578422007876
7,7,41532.757848,204357.01175,79.13370715320657,61.37408880436395,68.73399655627907,84.6756224546798,91.8034279678942,2008,-157.79578422007876
8,8,41642.451125,204298.9764,86.19350054856686,77.64469225330218,86.89318266396174,75.90454056967918,90.58012881690594,2009,-157.79578422007876
9,9,41701.9493775,204262.2071625,85.44307868157968,84.63415660564148,88.68414407487467,80.1888462311856,96.29047577522684,2010,-157.79578422007876
10,10,41513.514865000005,204286.3595,77.07880516549588,14.103556622808624,81.45024887877958,93.41388893546176,98.73797005592554,2011,-157.79578422007876
11,11,41619.62907333334,204273.00583333336,81.02806267549063,68.73461229929448,82.34055252070615,93.73522243473091,98.08757540626956,2012,-157.79578422007876
12,12,41684.651975,204247.00405,71.8233765378112,63.31794077325896,76.49920978910804,99.678354762483,95.16534035311194,2013,-157.79578422007876
13,13,41591.159478,204181.23082,56.61025247673146,85.84945785490731,62.61483516315012,88.90161298151438,97.78480257173254,2014,-157.79578422007876
14,14,41562.70514875,204364.9238625,85.25295291343855,73.00818339292714,58.42430492336736,87.8824030830912,88.56579925527832,2015,-157.79578422007876
