,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,30.976384764499432,62.08765340466352,77.50004599991341,96.16348712269782,109.68772600930616,74.13758329103337,104.23847993237648,71.6994221382745,1,-0.167592452236303
1,1,107755.6395,183331.2104,9.716345008101936,41.81611796351523,115.12016015534194,101.81540472127118,119.81859450197804,105.77096362175033,132.1022939358831,75.4066818199417,2,-0.167592452236303
2,2,107797.4476,183278.6469,56.09939654020105,88.91380205021383,126.14987089986688,183.96699299098907,219.94775948895267,233.30903790478172,133.20331534115994,92.9596005728084,3,-0.167592452236303
3,3,107764.0831,183318.0822,14.56835445787416,36.18029009230808,102.52756124060654,86.2233440660487,91.72383090407055,108.20912999055074,121.72803751097862,82.37213268431601,4,-0.167592452236303
4,4,107723.0048,183309.1898,39.97038777308371,71.29394307915273,107.50471378747166,71.07533894222436,123.37626510685904,104.54402657076672,115.58482204799392,73.56697721371012,5,-0.167592452236303
5,5,107742.871,183330.0981,20.356417022267756,47.05490158418721,61.280729716447325,69.3747221228023,121.05878241894784,99.78293856381867,99.4612483491144,89.35908299501097,6,-0.167592452236303
6,6,107806.7161,183274.99,35.3478171169254,71.12569591515123,119.03909402661463,181.02164526906287,236.388439470916,191.7315209470125,142.87436642862176,100.262702200495,7,-0.167592452236303
7,7,107758.6659,183312.5732,27.16449791691192,35.617913423499346,38.01284530056488,116.10107583109703,90.5873718528432,107.4559530648798,130.74136944295984,90.32995742360971,8,-0.167592452236303
8,8,107775.383,183309.8767,35.41474552964154,65.01056453971997,81.18336863419705,92.7986272163272,106.16615167826286,102.33049038278772,112.62196714810987,93.14843112638148,9,-0.167592452236303
9,9,107726.3815,183318.7508,52.15087398051512,66.46610204955374,83.40706643200141,135.1409577541759,125.51759193970338,153.1736668419942,120.32044906787284,67.2368823765808,10,-0.167592452236303
10,10,107766.4694,183327.2822,22.865815784024672,32.48895381558546,55.57446214928339,89.38715037516556,162.60830713204578,86.0837284514175,102.60563074882782,68.45906771626525,11,-0.167592452236303
11,11,107777.0025,183299.3846,49.0753350141157,46.10850790570246,64.39122785298706,93.6229390640374,107.2629575647802,107.10881211182136,120.59457861172366,103.86276223969249,12,-0.167592452236303
12,12,107752.314,183298.7686,40.547310564489365,54.744701093358174,59.68584187672271,116.6809325644778,134.79517481739117,102.6821372736755,108.24055949917496,77.675134537022,13,-0.167592452236303
13,13,107732.7209,183327.4299,42.1663343824537,50.69832667809152,92.3117249627914,102.2412280285436,105.7571218494745,82.8011384984153,122.02441998813308,92.00027124113784,14,-0.167592452236303
14,14,107776.5235,183291.4178,43.05912922288047,76.7806841107248,97.84892765892826,115.80615650323736,136.32215447366926,165.10112938744604,129.7715615101254,95.3093225185072,15,-0.167592452236303
